,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
533,887,2019-06-19,2.85,58858.0,35,10001871.SH,0.06,2.952,2.8560000000000003,0.1436627752549647,put,-0.8571428571428571,0.1874131682567596,1,4918,2.75,49437.0,35,10001869.SH,0.02,2.952,2.8560000000000003,0.1436627752549647,put,-0.8571428571428571,0.1739294122575521,0.96,-0.8571428571428571
534,888,2019-06-20,2.95,74243.0,34,10001874.SH,0.08,2.952,2.954,0.1736447175088882,put,-0.8823529411764706,0.2369888895283043,1,4927,2.85,126564.0,34,10001871.SH,0.04,2.952,2.954,0.1736447175088882,put,-0.8823529411764706,0.2375049462847411,0.96,-0.8823529411764706
535,890,2019-06-24,2.95,77338.0,30,10001874.SH,0.08,2.952,2.959,0.1710546371908174,put,-1.0,0.2580735452381075,1,4946,2.85,41559.0,30,10001871.SH,0.04,2.952,2.959,0.1710546371908174,put,-1.0,0.257023431131512,0.96,-1.0
536,891,2019-06-25,2.95,160946.0,29,10001874.SH,0.09,2.952,2.919,0.1730689981044556,put,-1.0344827586206895,0.2321629422723948,1,4954,2.8,125861.0,29,10001870.SH,0.03,2.952,2.919,0.1730689981044556,put,-1.0344827586206895,0.238494442497909,0.96,-1.0344827586206897
537,892,2019-06-26,2.9,116850.0,28,10001872.SH,0.07,2.952,2.9160000000000004,0.1738026160668584,put,-1.0714285714285714,0.2496337105717659,1,4963,2.8,78071.0,28,10001870.SH,0.03,2.952,2.9160000000000004,0.1738026160668584,put,-1.0714285714285714,0.2396103600994348,0.96,-1.0714285714285714
538,893,2019-06-27,2.95,162953.0,27,10001874.SH,0.08,2.952,2.955,0.1761408207152363,put,-1.1111111111111112,0.2653782696169018,1,4972,2.85,114402.0,27,10001871.SH,0.04,2.952,2.955,0.1761408207152363,put,-1.1111111111111112,0.266130658671707,0.96,-1.1111111111111112
539,895,2019-07-09,2.95,13239.0,50,10001897.SH,0.11,2.912,2.914,0.2070141280643781,put,-0.3927272727272713,0.2223344094841033,1,4985,2.8,7778.0,50,10001894.SH,0.04,2.912,2.914,0.2070141280643781,put,-0.6,0.2093440902899503,0.96,-0.2742857142857121
540,896,2019-07-10,2.95,9511.0,49,10001897.SH,0.11,2.912,2.912,0.2046484731791704,put,-0.4007421150278279,0.2218488404882252,1,4990,2.8,10324.0,49,10001894.SH,0.04,2.912,2.912,0.2046484731791704,put,-0.6122448979591837,0.2097694288223981,0.96,-0.27988338192419604
541,897,2019-07-11,2.95,22880.0,48,10001897.SH,0.1,2.912,2.922,0.1858423256778038,put,-0.3874999999999984,0.2126303311318755,1,4995,2.8,13258.0,48,10001894.SH,0.04,2.912,2.922,0.1858423256778038,put,-0.625,0.2195661029439866,0.96,-0.22916666666666405
542,900,2019-07-16,2.95,18623.0,43,10001897.SH,0.1,2.912,2.925,0.1865026043454037,put,-0.4325581395348819,0.2272503895109295,1,5010,2.8,21768.0,43,10001894.SH,0.04,2.912,2.925,0.1865026043454037,put,-0.6976744186046512,0.2336270700345933,0.96,-0.25581395348836916
543,901,2019-07-17,2.95,26925.0,42,10001897.SH,0.1,2.912,2.9160000000000004,0.1872856699157613,put,-0.442857142857141,0.2177331716266423,1,5015,2.8,21422.0,42,10001894.SH,0.04,2.912,2.9160000000000004,0.1872856699157613,put,-0.7142857142857143,0.2287887846233844,0.96,-0.2619047619047589
544,902,2019-07-18,2.9,38099.0,41,10001896.SH,0.08,2.912,2.905,0.1880809044395463,put,-0.7317073170731707,0.2222347803701758,1,5020,2.8,24985.0,41,10001894.SH,0.04,2.912,2.905,0.1880809044395463,put,-0.7317073170731707,0.2220101305763423,0.96,-0.7317073170731707
545,904,2019-07-22,2.95,94105.0,37,10001897.SH,0.09,2.912,2.922,0.1458197470953988,put,-0.4684684684684661,0.2121391891044974,1,5029,2.8,45049.0,37,10001894.SH,0.03,2.912,2.922,0.1458197470953988,put,-0.8108108108108109,0.2149589046250284,0.96,-0.2972972972972938
546,905,2019-07-23,2.95,62966.0,36,10001897.SH,0.08,2.912,2.923,0.1458467138895826,put,-0.4374999999999973,0.1888403411576747,1,5034,2.8,41463.0,36,10001894.SH,0.02,2.912,2.923,0.1458467138895826,put,-0.8333333333333334,0.1823570279778242,0.96,-0.30555555555555197
547,907,2019-07-25,3.0,85282.0,34,10001898.SH,0.08,2.912,2.977,0.1444564616614064,put,0.0882352941176479,0.1965181904262006,1,5045,2.85,74581.0,34,10001895.SH,0.02,2.912,2.977,0.1444564616614064,put,-0.8823529411764706,0.187383485158503,0.96,0.4117647058823542
548,908,2019-07-26,3.0,93976.0,33,10001898.SH,0.07,2.912,2.982,0.1443145522278961,put,0.2337662337662347,0.1784741449400186,1,5051,2.85,47921.0,33,10001895.SH,0.02,2.912,2.982,0.1443145522278961,put,-0.9090909090909092,0.1940476983447969,0.96,0.6909090909090924
549,909,2019-07-29,2.95,122965.0,30,10001897.SH,0.05,2.912,2.978,0.1377337758971731,put,-0.2399999999999948,0.193219551824361,1,5057,2.85,52243.0,30,10001895.SH,0.02,2.912,2.978,0.1377337758971731,put,-1.0,0.1996712149536609,0.96,0.26666666666667505
550,911,2019-07-31,2.95,210486.0,28,10001897.SH,0.06,2.912,2.96,0.1172437089118965,put,-0.3928571428571382,0.2064476040253341,1,5068,2.85,88718.0,28,10001895.SH,0.02,2.912,2.96,0.1172437089118965,put,-1.0714285714285714,0.1903650272086859,0.96,-0.0535714285714216
551,914,2019-08-06,2.8,46256.0,50,10001718.SH,0.08,2.977,2.805,0.1409206140906376,put,-0.6,0.2100232848775685,1,5089,2.7,42405.0,50,10001702.SH,0.04,2.977,2.805,0.1409206140906376,put,-0.6,0.209484399553597,0.96,-0.6
552,917,2019-08-09,2.8,22545.0,47,10001718.SH,0.07,2.977,2.82,0.1369852094778547,put,-0.6382978723404256,0.207669617841512,1,5125,2.7,18387.0,47,10001702.SH,0.04,2.977,2.82,0.1369852094778547,put,-0.6382978723404256,0.2279100337848364,0.96,-0.6382978723404256
553,918,2019-08-12,2.85,21972.0,44,10001747.SH,0.08,2.977,2.869,0.1502145188562389,put,-0.6818181818181818,0.2347996120203435,1,5138,2.75,17419.0,44,10001710.SH,0.04,2.977,2.869,0.1502145188562389,put,-0.6818181818181818,0.2301908043767809,0.96,-0.6818181818181818
554,921,2019-08-15,2.85,38680.0,41,10001747.SH,0.07,2.977,2.858,0.1513690462409486,put,-0.7317073170731707,0.2032666845380664,1,5176,2.75,25220.0,41,10001710.SH,0.03,2.977,2.858,0.1513690462409486,put,-0.7317073170731707,0.1968870833882689,0.96,-0.7317073170731707
555,922,2019-08-16,2.85,51444.0,40,10001747.SH,0.07,2.977,2.87,0.1521981397200592,put,-0.75,0.219793017713189,1,5189,2.75,31395.0,40,10001710.SH,0.03,2.977,2.87,0.1521981397200592,put,-0.75,0.2091466798051596,0.96,-0.75
556,923,2019-08-19,2.9,63420.0,37,10001748.SH,0.06,2.977,2.927,0.1665555026777843,put,-0.8108108108108109,0.2048242723365426,1,5203,2.8,54911.0,37,10001718.SH,0.03,2.977,2.927,0.1665555026777843,put,-0.8108108108108109,0.2191249691885709,0.96,-0.8108108108108109
557,924,2019-08-20,2.9,39020.0,36,10001748.SH,0.06,2.977,2.9210000000000003,0.1614875607161573,put,-0.8333333333333334,0.2003740725734234,1,5217,2.8,50172.0,36,10001718.SH,0.03,2.977,2.9210000000000003,0.1614875607161573,put,-0.8333333333333334,0.2169107769515514,0.96,-0.8333333333333334
558,925,2019-08-21,2.9,42085.0,35,10001748.SH,0.06,2.977,2.919,0.1601675161308187,put,-0.8571428571428571,0.2005618867152035,1,5231,2.8,35178.0,35,10001718.SH,0.02,2.977,2.919,0.1601675161308187,put,-0.8571428571428571,0.1815809758908748,0.96,-0.8571428571428571
559,926,2019-08-22,2.9,63460.0,34,10001748.SH,0.05,2.977,2.923,0.1602351605586422,put,-0.8823529411764706,0.1794833702807426,1,5245,2.8,36003.0,34,10001718.SH,0.02,2.977,2.923,0.1602351605586422,put,-0.8823529411764706,0.1873336557003855,0.96,-0.8823529411764706
560,927,2019-08-23,2.95,98509.0,33,10001749.SH,0.06,2.977,2.963,0.1634473107530433,put,-0.9090909090909092,0.1952326976950765,1,5260,2.85,90993.0,33,10001747.SH,0.02,2.977,2.963,0.1634473107530433,put,-0.9090909090909092,0.1786390113050341,0.96,-0.9090909090909091
561,928,2019-08-26,2.9,155413.0,30,10001748.SH,0.06,2.977,2.914,0.1701660696353123,put,-1.0,0.208707393792808,1,5274,2.8,104565.0,30,10001718.SH,0.02,2.977,2.914,0.1701660696353123,put,-1.0,0.1909215554986894,0.96,-1.0
562,930,2019-08-28,2.9,176947.0,28,10001748.SH,0.05,2.977,2.912,0.173544978306692,put,-1.0714285714285714,0.1813299212526083,1,5303,2.8,76952.0,28,10001718.SH,0.02,2.977,2.912,0.173544978306692,put,-1.0714285714285714,0.1954496584935784,0.96,-1.0714285714285714
563,932,2019-08-30,2.9,275476.0,26,10001748.SH,0.05,2.977,2.9160000000000004,0.171935986923868,put,-1.1538461538461535,0.1933525297203659,1,5331,2.8,115859.0,26,10001718.SH,0.02,2.977,2.9160000000000004,0.171935986923868,put,-1.1538461538461535,0.2062510876097679,0.96,-1.1538461538461537
564,934,2019-09-04,2.95,14785.0,49,10001953.SH,0.07,3.0,2.9730000000000003,0.1506282389368112,put,-0.6122448979591837,0.1969477608863115,1,5341,2.85,14042.0,49,10001951.SH,0.03,3.0,2.9730000000000003,0.1506282389368112,put,-0.6122448979591837,0.1860603223107159,0.96,-0.6122448979591837
565,937,2019-09-09,3.0,36828.0,44,10001954.SH,0.06,3.0,3.032,0.1415008599421612,put,-0.6818181818181818,0.1882760046631097,1,5359,2.9,17681.0,44,10001952.SH,0.03,3.0,3.032,0.1415008599421612,put,-0.6818181818181818,0.1990168158858716,0.96,-0.6818181818181818
566,938,2019-09-10,3.0,20582.0,43,10001954.SH,0.06,3.0,3.0210000000000004,0.1413497567228823,put,-0.6976744186046512,0.1789642140843272,1,5365,2.9,12584.0,43,10001952.SH,0.03,3.0,3.0210000000000004,0.1413497567228823,put,-0.6976744186046512,0.1929893588013351,0.96,-0.6976744186046512
567,939,2019-09-11,3.0,30837.0,42,10001954.SH,0.07,3.0,3.007,0.1343853817163092,put,-0.7142857142857143,0.1903494704041779,1,5371,2.9,17920.0,42,10001952.SH,0.03,3.0,3.007,0.1343853817163092,put,-0.7142857142857143,0.1843349475210904,0.96,-0.7142857142857143
568,941,2019-09-16,3.0,44709.0,37,10001954.SH,0.05,3.0,3.034,0.1343891983631925,put,-0.8108108108108109,0.179160283465281,1,5384,2.9,23944.0,37,10001952.SH,0.02,3.0,3.034,0.1343891983631925,put,-0.8108108108108109,0.1823116092612147,0.96,-0.8108108108108109
569,944,2019-09-19,3.0,72616.0,34,10001954.SH,0.06,3.0,3.007,0.1346865763537038,put,-0.8823529411764706,0.182085111724317,1,5402,2.9,45560.0,34,10001952.SH,0.02,3.0,3.007,0.1346865763537038,put,-0.8823529411764706,0.1684308865262865,0.96,-0.8823529411764706
570,945,2019-09-20,3.0,72955.0,33,10001954.SH,0.05,3.0,3.013,0.1342002340093331,put,-0.9090909090909092,0.1641498446604609,1,5408,2.9,50520.0,33,10001952.SH,0.02,3.0,3.013,0.1342002340093331,put,-0.9090909090909092,0.1757043184822201,0.96,-0.9090909090909091
571,946,2019-09-23,3.0,127645.0,30,10001954.SH,0.06,3.0,2.9810000000000003,0.1401989434839624,put,-1.0,0.1553542300473451,1,5413,2.85,60765.0,30,10001951.SH,0.0111,3.0,2.9810000000000003,0.1401989434839624,put,-1.0,0.1620767961516976,0.96,-1.0
572,948,2019-09-25,3.0,172910.0,28,10001954.SH,0.06,3.0,2.977,0.133524148153573,put,-1.0714285714285714,0.1535833769364953,1,5425,2.85,36660.0,28,10001951.SH,0.0096,3.0,2.977,0.133524148153573,put,-1.0714285714285714,0.1564641871873736,0.96,-1.0714285714285714
573,949,2019-09-26,3.0,238051.0,27,10001954.SH,0.06,3.0,2.978,0.1193642876237455,put,-1.1111111111111112,0.1577687533952891,1,5431,2.85,61728.0,27,10001951.SH,0.0098,3.0,2.978,0.1193642876237455,put,-1.1111111111111112,0.1610598222110271,0.96,-1.1111111111111112
574,950,2019-09-27,3.0,174331.0,26,10001954.SH,0.06,3.0,2.978,0.1175712566118086,put,-1.1538461538461535,0.1604364175430238,1,5437,2.85,66790.0,26,10001951.SH,0.0096,3.0,2.978,0.1175712566118086,put,-1.1538461538461535,0.1628596431647539,0.96,-1.1538461538461537
575,951,2019-10-08,2.95,21039.0,50,10001973.SH,0.06,2.988,2.968,0.1225728390355398,put,-0.6,0.1670249328683019,1,5441,2.85,22158.0,50,10001971.SH,0.02,2.988,2.968,0.1225728390355398,put,-0.6,0.1506498762059808,0.96,-0.6
576,952,2019-10-09,2.95,22612.0,49,10001973.SH,0.06,2.988,2.971,0.1217008239276796,put,-0.6122448979591837,0.1715188824188113,1,5445,2.85,20482.0,49,10001971.SH,0.02,2.988,2.971,0.1217008239276796,put,-0.6122448979591837,0.1540482333286703,0.96,-0.6122448979591837
577,954,2019-10-11,3.0,52502.0,47,10001974.SH,0.05,2.988,3.032,0.1292044178794066,put,-0.4851063829787232,0.1589626338331997,1,5455,2.9,50982.0,47,10001972.SH,0.02,2.988,3.032,0.1292044178794066,put,-0.6382978723404256,0.1617478382816612,0.96,-0.3829787234042551
578,955,2019-10-14,3.1,61378.0,44,10001975.SH,0.08,2.988,3.0610000000000004,0.1275100511995461,put,0.2727272727272735,0.149427623971343,1,5461,2.95,71067.0,44,10001973.SH,0.02,2.988,3.0610000000000004,0.1275100511995461,put,-0.6818181818181818,0.1498440218115448,0.96,0.590909090909092
579,956,2019-10-15,3.1,27106.0,43,10001975.SH,0.08,2.988,3.062,0.1234240778655593,put,0.2790697674418613,0.1522416770534515,1,5467,2.95,33963.0,43,10001973.SH,0.02,2.988,3.062,0.1234240778655593,put,-0.6976744186046512,0.1521362960941791,0.96,0.604651162790699
580,958,2019-10-17,3.1,50977.0,41,10001975.SH,0.08,2.988,3.059,0.1190078000223523,put,0.2926829268292692,0.1511113351351022,1,5478,2.95,38634.0,41,10001973.SH,0.02,2.988,3.059,0.1190078000223523,put,-0.7317073170731707,0.1533611709318757,0.96,0.634146341463416
581,959,2019-10-18,3.0,173340.0,40,10001974.SH,0.05,2.988,3.014,0.1291504887609009,put,-0.5699999999999998,0.1517444553553462,1,5483,2.9,91383.0,40,10001972.SH,0.02,2.988,3.014,0.1291504887609009,put,-0.75,0.1613410963890851,0.96,-0.44999999999999973
582,960,2019-10-21,3.0,137164.0,37,10001974.SH,0.04,2.988,3.016,0.1281572498937916,put,-0.5675675675675674,0.1328117646645307,1,5488,2.9,57799.0,37,10001972.SH,0.0136,2.988,3.016,0.1281572498937916,put,-0.8108108108108109,0.1446547248227596,0.96,-0.44226044226044187
583,961,2019-10-22,3.0,189254.0,36,10001974.SH,0.04,2.988,3.019,0.119578507891462,put,-0.5833333333333331,0.1377999556823968,1,5493,2.9,52263.0,36,10001972.SH,0.0121,2.988,3.019,0.119578507891462,put,-0.8333333333333334,0.1424212802951037,0.96,-0.47491039426523274
584,963,2019-10-24,3.0,352750.0,34,10001974.SH,0.04,2.988,3.008,0.1083412671718576,put,-0.6176470588235291,0.1282923639434278,1,5503,2.9,113452.0,34,10001972.SH,0.012,2.988,3.008,0.1083412671718576,put,-0.8823529411764706,0.137812770674616,0.96,-0.5042016806722686
585,964,2019-10-25,3.0,406819.0,33,10001974.SH,0.04,2.988,3.014,0.1070629938987831,put,-0.6363636363636361,0.13730607184273,1,5508,2.9,132693.0,33,10001972.SH,0.0098,2.988,3.014,0.1070629938987831,put,-0.9090909090909092,0.1342454940730928,0.96,-0.5478627332931966
586,965,2019-10-28,3.0,291137.0,30,10001974.SH,0.03,2.988,3.028,0.1080731673505948,put,-0.5999999999999996,0.1302286794654428,1,5513,2.9,70206.0,30,10001972.SH,0.0067,2.988,3.028,0.1080731673505948,put,-1.0,0.1338162216360569,0.96,-0.48497854077253166
587,966,2019-10-29,3.0,197589.0,29,10001974.SH,0.03,2.988,3.016,0.1088449411092535,put,-0.6206896551724135,0.1178704374107718,1,5518,2.9,41667.0,29,10001972.SH,0.0082,2.988,3.016,0.1088449411092535,put,-1.0344827586206895,0.1358538650035262,0.96,-0.4650427080037958
588,970,2019-11-05,3.1,43014.0,50,10001842.SH,0.07,2.98,3.0860000000000003,0.1178446940351311,put,0.4285714285714294,0.1488836126504838,1,5540,2.95,34410.0,50,10001840.SH,0.02,2.98,3.0860000000000003,0.1178446940351311,put,-0.6,0.1571799790085852,0.96,0.8400000000000013
589,971,2019-11-06,3.1,22645.0,49,10001842.SH,0.07,2.98,3.079,0.1098703516031025,put,0.4373177842565606,0.1422675003884733,1,5551,2.95,17038.0,49,10001840.SH,0.02,2.98,3.079,0.1098703516031025,put,-0.6122448979591837,0.1542403390027284,0.96,0.8571428571428584
590,972,2019-11-07,3.1,24435.0,48,10001842.SH,0.07,2.98,3.079,0.108119656514701,put,0.4464285714285723,0.1435048921953142,1,5562,2.95,26745.0,48,10001840.SH,0.02,2.98,3.079,0.108119656514701,put,-0.625,0.1557098907848894,0.96,0.8750000000000013
591,973,2019-11-08,3.1,34323.0,47,10001842.SH,0.08,2.98,3.06,0.1113441564704315,put,0.3191489361702136,0.1440668743075877,1,5573,2.95,30334.0,47,10001840.SH,0.02,2.98,3.06,0.1113441564704315,put,-0.6382978723404256,0.1447142102285027,0.96,0.6382978723404267
592,974,2019-11-11,3.0,73268.0,44,10001841.SH,0.05,2.98,3.013,0.1239381266685857,put,-0.4090909090909088,0.1444640198571533,1,5583,2.9,39024.0,44,10001839.SH,0.02,2.98,3.013,0.1239381266685857,put,-0.6818181818181818,0.1536833934804201,0.96,-0.2272727272727269
593,975,2019-11-12,3.0,55408.0,43,10001841.SH,0.05,2.98,3.017,0.1128106989249317,put,-0.4186046511627904,0.1501523564848005,1,5593,2.9,34577.0,43,10001839.SH,0.02,2.98,3.017,0.1128106989249317,put,-0.6976744186046512,0.1581468254680633,0.96,-0.23255813953488336
594,976,2019-11-13,3.0,41745.0,42,10001841.SH,0.05,2.98,3.015,0.107389514130812,put,-0.4285714285714283,0.1495870365140885,1,5603,2.9,22794.0,42,10001839.SH,0.02,2.98,3.015,0.107389514130812,put,-0.7142857142857143,0.1584506301905811,0.96,-0.23809523809523772
595,977,2019-11-14,3.0,40300.0,41,10001841.SH,0.05,2.98,3.013,0.1073294923131862,put,-0.4390243902439021,0.1490065173665583,1,5613,2.9,18312.0,41,10001839.SH,0.02,2.98,3.013,0.1073294923131862,put,-0.7317073170731707,0.1587780383406282,0.96,-0.24390243902438985
596,979,2019-11-18,3.0,95698.0,37,10001841.SH,0.04,2.98,3.027,0.1107092952008141,put,-0.4054054054054051,0.1447989083863795,1,5633,2.9,50561.0,37,10001839.SH,0.01,2.98,3.027,0.1107092952008141,put,-0.8108108108108109,0.1368664282026887,0.96,-0.2702702702702698
597,981,2019-11-20,3.0,131864.0,35,10001841.SH,0.04,2.98,3.013,0.1075601853024738,put,-0.4285714285714281,0.1326166191551088,1,5653,2.9,48963.0,35,10001839.SH,0.0093,2.98,3.013,0.1075601853024738,put,-0.8571428571428571,0.1276377264571785,0.96,-0.2987436016751973
598,983,2019-11-22,2.95,188750.0,33,10001840.SH,0.04,2.98,2.967,0.1118141588165748,put,-0.9090909090909092,0.1431348667455613,1,5672,2.85,73322.0,33,10001838.SH,0.0088,2.98,2.967,0.1118141588165748,put,-0.9090909090909092,0.1337505373503565,0.96,-0.9090909090909091
599,987,2019-11-28,3.0,338289.0,27,10001841.SH,0.05,2.98,2.978,0.114264069510471,put,-0.6666666666666663,0.1265670487584173,1,5711,2.85,51181.0,27,10001838.SH,0.005,2.98,2.978,0.114264069510471,put,-1.1111111111111112,0.1316109700912832,0.96,-0.6172839506172835
600,989,2019-12-03,2.9,4919.0,50,10002023.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5729,2.8,12029.0,50,10002021.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
601,989,2019-12-03,2.9,4919.0,50,10002023.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5730,2.8,11599.0,50,10002058.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
602,990,2019-12-03,2.9,12809.0,50,10002060.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5729,2.8,12029.0,50,10002021.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
603,990,2019-12-03,2.9,12809.0,50,10002060.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5730,2.8,11599.0,50,10002058.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
604,993,2019-12-05,2.95,4311.0,48,10002024.SH,0.07,3.006,2.919,0.1044351009441262,put,-0.625,0.1375823690354376,1,5743,2.8,6253.0,48,10002021.SH,0.0119,3.006,2.919,0.1044351009441262,put,-0.625,0.1281677306935191,0.96,-0.625
605,993,2019-12-05,2.95,4311.0,48,10002024.SH,0.07,3.006,2.919,0.1044351009441262,put,-0.625,0.1375823690354376,1,5744,2.8,17815.0,48,10002058.SH,0.0115,3.006,2.919,0.1044351009441262,put,-0.625,0.1266218253995775,0.96,-0.625
606,994,2019-12-05,2.95,8584.0,48,10002061.SH,0.06,3.006,2.919,0.1044351009441262,put,-0.625,0.1136580600613951,1,5743,2.8,6253.0,48,10002021.SH,0.0119,3.006,2.919,0.1044351009441262,put,-0.625,0.1281677306935191,0.96,-0.625
607,994,2019-12-05,2.95,8584.0,48,10002061.SH,0.06,3.006,2.919,0.1044351009441262,put,-0.625,0.1136580600613951,1,5744,2.8,17815.0,48,10002058.SH,0.0115,3.006,2.919,0.1044351009441262,put,-0.625,0.1266218253995775,0.96,-0.625
608,997,2019-12-09,2.95,2982.0,44,10002024.SH,0.06,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1338439973866343,1,5761,2.8,4483.0,44,10002021.SH,0.0081,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1244152029486596,0.96,-0.6818181818181818
609,997,2019-12-09,2.95,2982.0,44,10002024.SH,0.06,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1338439973866343,1,5762,2.8,10366.0,44,10002058.SH,0.0077,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1224995702280402,0.96,-0.6818181818181818
610,998,2019-12-09,2.95,13749.0,44,10002061.SH,0.05,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1091575540032386,1,5761,2.8,4483.0,44,10002021.SH,0.0081,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1244152029486596,0.96,-0.6818181818181818
611,998,2019-12-09,2.95,13749.0,44,10002061.SH,0.05,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1091575540032386,1,5762,2.8,10366.0,44,10002058.SH,0.0077,3.006,2.931,0.107409793356101,put,-0.6818181818181818,0.1224995702280402,0.96,-0.6818181818181818
612,1007,2019-12-17,3.05,41190.0,36,10002025.SH,0.06,3.006,3.025,0.1248261481870417,put,-0.2222222222222216,0.1327500738880336,1,5823,2.9,26280.0,36,10002023.SH,0.009,3.006,3.025,0.1248261481870417,put,-0.8333333333333334,0.1326015391875207,0.96,-0.11437908496731958
613,1007,2019-12-17,3.05,41190.0,36,10002025.SH,0.06,3.006,3.025,0.1248261481870417,put,-0.2222222222222216,0.1327500738880336,1,5824,2.9,83916.0,36,10002060.SH,0.0085,3.006,3.025,0.1248261481870417,put,-0.8333333333333334,0.1301895192334055,0.96,-0.12135922330097018
614,1008,2019-12-18,3.05,26613.0,35,10002025.SH,0.06,3.006,3.017,0.1229432870782246,put,-0.2285714285714279,0.1220402570650577,1,5835,2.9,16862.0,35,10002023.SH,0.0093,3.006,3.017,0.1229432870782246,put,-0.8571428571428571,0.1303763200967311,0.96,-0.11327134404057405
615,1008,2019-12-18,3.05,26613.0,35,10002025.SH,0.06,3.006,3.017,0.1229432870782246,put,-0.2285714285714279,0.1220402570650577,1,5836,2.9,42689.0,35,10002060.SH,0.0089,3.006,3.017,0.1229432870782246,put,-0.8571428571428571,0.1284897744282186,0.96,-0.1190942130276762
616,1009,2019-12-19,3.05,29282.0,34,10002025.SH,0.06,3.006,3.01,0.1216132607585056,put,-0.2352941176470581,0.1116241121800542,1,5847,2.9,15276.0,34,10002023.SH,0.0102,3.006,3.01,0.1216132607585056,put,-0.8823529411764706,0.131388168040514,0.96,-0.10276399716513034
617,1009,2019-12-19,3.05,29282.0,34,10002025.SH,0.06,3.006,3.01,0.1216132607585056,put,-0.2352941176470581,0.1116241121800542,1,5848,2.9,42383.0,34,10002060.SH,0.01,3.006,3.01,0.1216132607585056,put,-0.8823529411764706,0.1304834891944527,0.96,-0.10588235294117568
618,1011,2019-12-23,3.0,203364.0,30,10002062.SH,0.05,3.006,2.979,0.1175623556223744,put,-1.0,0.1226738541222214,1,5869,2.85,8203.0,30,10002022.SH,0.006,3.006,2.979,0.1175623556223744,put,-1.0,0.1324379245194196,0.96,-1.0
619,1011,2019-12-23,3.0,203364.0,30,10002062.SH,0.05,3.006,2.979,0.1175623556223744,put,-1.0,0.1226738541222214,1,5870,2.85,13562.0,30,10002059.SH,0.006,3.006,2.979,0.1175623556223744,put,-1.0,0.1324379245194196,0.96,-1.0
620,1013,2019-12-25,3.0,182864.0,28,10002062.SH,0.04,3.006,2.98,0.1093835209056092,put,-1.0714285714285714,0.0973232365141808,1,5891,2.85,15719.0,28,10002022.SH,0.0042,3.006,2.98,0.1093835209056092,put,-1.0714285714285714,0.1248751717624068,0.96,-1.0714285714285714
621,1013,2019-12-25,3.0,182864.0,28,10002062.SH,0.04,3.006,2.98,0.1093835209056092,put,-1.0714285714285714,0.0973232365141808,1,5892,2.85,21741.0,28,10002059.SH,0.004,3.006,2.98,0.1093835209056092,put,-1.0714285714285714,0.1233302201423049,0.96,-1.0714285714285714
622,1015,2019-12-27,3.05,141376.0,26,10002025.SH,0.05,3.006,3.009,0.1114618950346726,put,-0.1384615384615375,0.0883156082856059,1,5915,2.9,25331.0,26,10002023.SH,0.0056,3.006,3.009,0.1114618950346726,put,-1.1538461538461535,0.1221674533134102,0.96,-0.010395010395009391
623,1015,2019-12-27,3.05,141376.0,26,10002025.SH,0.05,3.006,3.009,0.1114618950346726,put,-0.1384615384615375,0.0883156082856059,1,5916,2.9,82078.0,26,10002060.SH,0.0054,3.006,3.009,0.1114618950346726,put,-1.1538461538461535,0.1208778478638529,0.96,-0.01552259399792934
624,1016,2020-01-07,3.1,21151.0,50,10002203.SH,0.08,2.894,3.062,0.1108682128039285,put,0.9449999999999996,0.1429645763605832,1,5925,2.95,13929.0,50,10002201.SH,0.02,2.894,3.062,0.1108682128039285,put,1.0800000000000014,0.1419911137888431,0.96,0.8999999999999991
