,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
1700,1343,2021-05-24,3.5,117526.0,30,10003016.SH,0.08,3.469,3.489,0.159339724538248,put,-0.6124999999999983,0.1948713149144947,1,8537,3.4,82106.0,30,10003015.SH,0.04,3.469,3.489,0.159339724538248,put,-1.0,0.199963158357799,0.97,-0.22499999999999654
1701,1344,2021-05-25,3.65,15908.0,29,10002875.SH,0.08,3.469,3.635,0.2112324692481697,put,1.3060344827586214,0.1851890220490396,1,8551,3.5,322450.0,29,10003016.SH,0.03,3.469,3.635,0.2112324692481697,put,0.0344827586206945,0.2047443425478637,0.96,2.0689655172413777
1702,1345,2021-05-26,3.65,23074.0,28,10002875.SH,0.07,3.469,3.648,0.2113142497745298,put,1.6989795918367352,0.1792725487575829,1,8560,3.55,26178.0,28,10002874.SH,0.04,3.469,3.648,0.2113142497745298,put,1.0982142857142847,0.205878975998491,0.97,2.5000000000000027
1703,1345,2021-05-26,3.65,23074.0,28,10002875.SH,0.07,3.469,3.648,0.2113142497745298,put,1.6989795918367352,0.1792725487575829,1,8566,3.5,127274.0,28,10003016.SH,0.02,3.469,3.648,0.2113142497745298,put,0.5892857142857217,0.1836526534934938,0.96,2.142857142857141
1704,1346,2021-05-27,3.7,192885.0,27,10003018.SH,0.1,3.469,3.658,0.2099492946071255,put,1.455555555555559,0.2028915926960409,1,8575,3.55,34762.0,27,10002874.SH,0.04,3.469,3.658,0.2099492946071255,put,1.138888888888888,0.2179935543871521,0.97,1.6666666666666732
1705,1346,2021-05-27,3.7,192885.0,27,10003018.SH,0.1,3.469,3.658,0.2099492946071255,put,1.455555555555559,0.2028915926960409,1,8582,3.5,191170.0,27,10003016.SH,0.02,3.469,3.658,0.2099492946071255,put,0.6111111111111188,0.1938738316829205,0.96,1.6666666666666692
1706,1347,2021-05-28,3.65,54538.0,26,10002875.SH,0.07,3.469,3.651,0.2088020226227972,put,1.8296703296703305,0.189140688812524,1,8591,3.55,31893.0,26,10002874.SH,0.04,3.469,3.651,0.2088020226227972,put,1.1826923076923064,0.215860603240341,0.97,2.6923076923076947
1707,1347,2021-05-28,3.65,54538.0,26,10002875.SH,0.07,3.469,3.651,0.2088020226227972,put,1.8296703296703305,0.189140688812524,1,8597,3.5,209667.0,26,10003016.SH,0.02,3.469,3.651,0.2088020226227972,put,0.6346153846153926,0.1924005844146311,0.96,2.3076923076923053
1708,1350,2021-06-10,3.6,26341.0,48,10003428.SH,0.09,3.1830000000000003,3.6010000000000004,0.18761207567445,put,2.270833333333332,0.1843142051150798,1,8611,3.5,27057.0,48,10003427.SH,0.05,3.1830000000000003,3.6010000000000004,0.18761207567445,put,3.337499999999997,0.1864956148138642,0.97,0.9375000000000017
1709,1352,2021-06-15,3.5,39508.0,43,10003427.SH,0.07,3.1830000000000003,3.522,0.1939306271469338,put,2.4617940199335515,0.1767130073814093,1,8618,3.4,35188.0,43,10003426.SH,0.04,3.1830000000000003,3.522,0.1939306271469338,put,3.0872093023255758,0.1922363438980728,0.97,1.6279069767441878
1710,1355,2021-06-18,3.5,109034.0,40,10003427.SH,0.1,3.1830000000000003,3.455,0.1747147232839595,put,1.627499999999998,0.1758371771689951,1,8628,3.3,49570.0,40,10003425.SH,0.03,3.1830000000000003,3.455,0.1747147232839595,put,2.174999999999989,0.1993420782697797,0.96,1.3928571428571446
1711,1356,2021-06-21,3.5,111011.0,37,10003427.SH,0.1,3.1830000000000003,3.435,0.1743366481131827,put,1.7594594594594573,0.1542402197934985,1,8632,3.3,51325.0,37,10003425.SH,0.03,3.1830000000000003,3.435,0.1743366481131827,put,2.3513513513513398,0.1930312608456611,0.96,1.5057915057915077
1712,1359,2021-06-24,3.5,197816.0,34,10003427.SH,0.07,3.1830000000000003,3.488,0.1727856427561343,put,3.1134453781512565,0.1594146156285405,1,8647,3.4,134738.0,34,10003426.SH,0.03,3.1830000000000003,3.488,0.1727856427561343,put,5.499999999999989,0.1603819389249384,0.97,1.3235294117647074
1713,1360,2021-06-25,3.6,163116.0,33,10003428.SH,0.09,3.1830000000000003,3.5410000000000004,0.1097432244737312,put,3.303030303030301,0.1421686759368479,1,8652,3.4,182428.0,33,10003426.SH,0.02,3.1830000000000003,3.5410000000000004,0.1097432244737312,put,8.954545454545437,0.1700586885612011,0.96,1.6883116883116907
1714,1361,2021-06-28,3.5,180036.0,30,10003427.SH,0.04,3.1830000000000003,3.527,0.1087784941471328,put,6.924999999999993,0.1374975814706384,1,8658,3.4,98526.0,30,10003426.SH,0.02,3.1830000000000003,3.527,0.1087784941471328,put,9.849999999999982,0.1680100183399618,0.96,4.000000000000004
1715,1362,2021-06-29,3.5,249382.0,29,10003427.SH,0.06,3.1830000000000003,3.497,0.1101544237565042,put,4.4310344827586166,0.1569788134330511,1,8663,3.4,122222.0,29,10003426.SH,0.02,3.1830000000000003,3.497,0.1101544237565042,put,10.189655172413776,0.1483273823835551,0.97,1.5517241379310374
1716,1363,2021-06-30,3.5,194649.0,28,10003427.SH,0.05,3.1830000000000003,3.515,0.112806556624543,put,5.721428571428565,0.1549756215330362,1,8668,3.4,85770.0,28,10003426.SH,0.02,3.1830000000000003,3.515,0.112806556624543,put,10.55357142857141,0.1646082637542189,0.97,2.500000000000003
1717,1364,2021-07-01,3.5,384172.0,27,10003427.SH,0.06,3.1830000000000003,3.548,0.1186563126201101,put,4.759259259259254,0.2205671624524592,1,8673,3.4,168991.0,27,10003426.SH,0.02,3.1830000000000003,3.548,0.1186563126201101,put,10.944444444444423,0.1921073297089636,0.96,1.6666666666666696
1718,1365,2021-07-02,3.4,318945.0,26,10003426.SH,0.05,3.1830000000000003,3.423,0.1667468157179188,put,3.853846153846145,0.1743433067039251,1,8677,3.3,146133.0,26,10003425.SH,0.02,3.1830000000000003,3.423,0.1667468157179188,put,5.59615384615382,0.1818124206108152,0.96,2.692307692307695
1719,1366,2021-07-06,3.4,26129.0,50,10003473.SH,0.07,3.197,3.431,0.1658779968917053,put,1.1399999999999986,0.1774345212456583,1,8682,3.3,18649.0,50,10003472.SH,0.03,3.197,3.431,0.1658779968917053,put,1.4599999999999953,0.1654069655948579,0.96,0.900000000000001
1720,1367,2021-07-07,3.5,17096.0,49,10003474.SH,0.11,3.197,3.442,0.1652137920817638,put,1.074211502782931,0.1665036011034399,1,8686,3.3,18489.0,49,10003472.SH,0.03,3.197,3.442,0.1652137920817638,put,1.4897959183673422,0.1735987258536815,0.96,0.9183673469387769
1721,1368,2021-07-08,3.4,29045.0,48,10003473.SH,0.08,3.197,3.395,0.1698953383112869,put,0.9609374999999988,0.1683949449434578,1,8691,3.3,26186.0,48,10003472.SH,0.04,3.197,3.395,0.1698953383112869,put,0.9843749999999962,0.169689318762213,0.97,0.9375000000000013
1722,1370,2021-07-12,3.4,31399.0,44,10003473.SH,0.07,3.197,3.41,0.1725758860300059,put,1.295454545454544,0.1685024716688692,1,8699,3.3,31376.0,44,10003472.SH,0.04,3.197,3.41,0.1725758860300059,put,1.0738636363636322,0.1873025420913696,0.97,1.5909090909090924
1723,1371,2021-07-13,3.4,22653.0,43,10003473.SH,0.07,3.197,3.4210000000000003,0.1716322184729527,put,1.3255813953488356,0.1807028807030916,1,8703,3.3,16702.0,43,10003472.SH,0.03,3.197,3.4210000000000003,0.1716322184729527,put,1.6976744186046455,0.1707555857194662,0.96,1.046511627906978
1724,1373,2021-07-15,3.5,33237.0,41,10003474.SH,0.11,3.197,3.44,0.1890848844617761,put,1.2838137472283808,0.1770713503266274,1,8711,3.3,55094.0,41,10003472.SH,0.03,3.197,3.44,0.1890848844617761,put,1.780487804878043,0.1872791770823001,0.96,1.0975609756097577
1725,1374,2021-07-16,3.4,44889.0,40,10003473.SH,0.07,3.197,3.403,0.1894088461723334,put,1.4249999999999985,0.1686552084947377,1,8716,3.3,38398.0,40,10003472.SH,0.03,3.197,3.403,0.1894088461723334,put,1.8249999999999944,0.1639687658401728,0.97,1.1250000000000013
1726,1375,2021-07-19,3.4,57190.0,37,10003473.SH,0.06,3.197,3.4160000000000004,0.1900954080726953,put,1.932432432432431,0.1650136347406506,1,8720,3.3,75618.0,37,10003472.SH,0.03,3.197,3.4160000000000004,0.1900954080726953,put,1.9729729729729668,0.179515497168213,0.97,1.8918918918918946
1727,1376,2021-07-20,3.4,55065.0,36,10003473.SH,0.07,3.197,3.408,0.1889630214697611,put,1.5833333333333317,0.1822233944310545,1,8724,3.3,46654.0,36,10003472.SH,0.03,3.197,3.408,0.1889630214697611,put,2.0277777777777715,0.1759124577977061,0.97,1.2500000000000016
1728,1377,2021-07-21,3.4,62636.0,35,10003473.SH,0.06,3.197,3.4210000000000003,0.1885994452876757,put,2.042857142857141,0.1743857451897859,1,8728,3.3,40065.0,35,10003472.SH,0.03,3.197,3.4210000000000003,0.1885994452876757,put,2.0857142857142787,0.1879450202361642,0.96,2.0000000000000027
1729,1378,2021-07-22,3.4,57812.0,34,10003473.SH,0.05,3.197,3.425,0.1862180528146645,put,2.699999999999997,0.1563293615483045,1,8732,3.3,34595.0,34,10003472.SH,0.02,3.197,3.425,0.1862180528146645,put,3.661764705882342,0.1616122973872125,0.96,2.058823529411767
1730,1379,2021-07-23,3.4,102415.0,33,10003473.SH,0.07,3.197,3.388,0.1892970163002421,put,1.727272727272725,0.1660347512020617,1,8736,3.3,69556.0,33,10003472.SH,0.03,3.197,3.388,0.1892970163002421,put,2.212121212121205,0.1673036440479159,0.97,1.3636363636363653
1731,1382,2021-07-28,3.2,353631.0,28,10003471.SH,0.08,3.197,3.1830000000000003,0.2417612728419454,put,-1.0312499999999984,0.2106166488196253,1,8744,3.1,220636.0,28,10003470.SH,0.04,3.197,3.1830000000000003,0.2417612728419454,put,-1.0714285714285714,0.2197961171531676,0.97,-0.9910714285714255
1732,1383,2021-07-29,3.2,269799.0,27,10003471.SH,0.06,3.197,3.212,0.2456878016314696,put,-1.0555555555555534,0.1967576817691624,1,8748,3.1,148839.0,27,10003470.SH,0.03,3.197,3.212,0.2456878016314696,put,-1.1111111111111112,0.2174991937105655,0.97,-0.9999999999999959
1733,1388,2021-08-06,3.2,20296.0,47,10003306.SH,0.07,3.158,3.232,0.237302480081909,put,-0.2553191489361679,0.1941239922519624,1,8770,3.1,18805.0,47,10003318.SH,0.03,3.158,3.232,0.237302480081909,put,-0.6382978723404256,0.1811934862889349,0.96,0.03191489361702528
1734,1390,2021-08-10,3.3,33218.0,43,10003242.SH,0.08,3.158,3.322,0.2460686588127056,put,0.5406976744186038,0.2091659320957959,1,8778,3.2,41813.0,43,10003306.SH,0.04,3.158,3.322,0.2460686588127056,put,0.034883720930237,0.2036266964125037,0.96,1.0465116279069706
1735,1391,2021-08-11,3.3,45618.0,42,10003242.SH,0.09,3.158,3.295,0.2450837236970211,put,0.412698412698412,0.2061887411825061,1,8783,3.2,30621.0,42,10003306.SH,0.05,3.158,3.295,0.2450837236970211,put,-0.1142857142857105,0.2112780812319815,0.97,1.0714285714285654
1736,1395,2021-08-17,3.2,88512.0,36,10003306.SH,0.08,3.158,3.182,0.2392566462140398,put,-0.3958333333333306,0.1866341955436765,1,8800,3.1,79236.0,36,10003318.SH,0.04,3.158,3.182,0.2392566462140398,put,-0.8333333333333334,0.1944378701544106,0.97,0.04166666666667207
1737,1396,2021-08-18,3.2,85080.0,35,10003306.SH,0.06,3.158,3.224,0.2444723466403197,put,-0.2571428571428533,0.1880174994479715,1,8804,3.1,77614.0,35,10003318.SH,0.03,3.158,3.224,0.2444723466403197,put,-0.8571428571428571,0.2018272926910818,0.96,0.34285714285715035
1738,1398,2021-08-20,3.1,168404.0,33,10003318.SH,0.07,3.158,3.108,0.2544820461296331,put,-0.9090909090909092,0.2070994996992945,1,8812,3.0,103901.0,33,10003372.SH,0.04,3.158,3.108,0.2544820461296331,put,-0.9090909090909092,0.2329427494500875,0.97,-0.9090909090909091
1739,1399,2021-08-23,3.1,122265.0,30,10003318.SH,0.05,3.158,3.136,0.2578628921512282,put,-1.0,0.1934882494286596,1,8815,3.0,66240.0,30,10003372.SH,0.03,3.158,3.136,0.2578628921512282,put,-1.0,0.2343481070619225,0.96,-1.0
1740,1400,2021-08-24,3.2,208054.0,29,10003306.SH,0.07,3.158,3.185,0.2647989231005181,put,-0.4137931034482721,0.182175829948306,1,8819,3.1,181130.0,29,10003318.SH,0.03,3.158,3.185,0.2647989231005181,put,-1.0344827586206895,0.185880674001187,0.97,0.05172413793104096
1741,1401,2021-08-25,3.2,216773.0,28,10003306.SH,0.07,3.158,3.197,0.2325639465801695,put,-0.4285714285714246,0.2020230342466533,1,8824,3.1,145125.0,28,10003318.SH,0.03,3.158,3.197,0.2325639465801695,put,-1.0714285714285714,0.2001733838348091,0.97,0.05357142857143528
1742,1402,2021-08-26,3.1,363902.0,27,10003318.SH,0.05,3.158,3.128,0.218129042215492,put,-1.1111111111111112,0.1934553476811945,1,8829,3.0,146242.0,27,10003372.SH,0.02,3.158,3.128,0.218129042215492,put,-1.1111111111111112,0.1998940170044302,0.96,-1.1111111111111112
1743,1404,2021-09-07,3.3,16688.0,50,10003595.SH,0.1,3.287,3.284,0.2110610155633725,put,-0.5220000000000006,0.2003090141361803,1,8842,3.2,37445.0,50,10003594.SH,0.06,3.287,3.284,0.2110610155633725,put,-0.6,0.2094961714650542,0.97,-0.40500000000000147
1744,1406,2021-09-09,3.3,13644.0,48,10003595.SH,0.12,3.287,3.24,0.2027794156646862,put,-0.5572916666666672,0.1966660098713338,1,8853,3.1,14243.0,48,10003593.SH,0.04,3.287,3.24,0.2027794156646862,put,-0.625,0.2117709517931938,0.96,-0.5234375000000008
1745,1407,2021-09-10,3.3,31533.0,47,10003595.SH,0.09,3.287,3.292,0.2090518747541077,put,-0.5460992907801425,0.1929732059506774,1,8860,3.2,45618.0,47,10003594.SH,0.05,3.287,3.292,0.2090518747541077,put,-0.6382978723404256,0.1982899078039675,0.97,-0.4308510638297888
1746,1409,2021-09-14,3.2,70783.0,43,10003594.SH,0.07,3.287,3.228,0.2136320605481124,put,-0.6976744186046512,0.1982735463371575,1,8871,3.1,34805.0,43,10003593.SH,0.03,3.287,3.228,0.2136320605481124,put,-0.6976744186046512,0.1860713491644859,0.96,-0.6976744186046512
1747,1410,2021-09-15,3.2,95891.0,42,10003594.SH,0.09,3.287,3.1860000000000004,0.2176154969667002,put,-0.7142857142857143,0.2021621812203079,1,8876,3.1,110663.0,42,10003593.SH,0.05,3.287,3.1860000000000004,0.2176154969667002,put,-0.7142857142857143,0.2103338249215781,0.97,-0.7142857142857143
1748,1412,2021-09-17,3.2,155239.0,40,10003594.SH,0.08,3.287,3.199,0.1995162270324165,put,-0.75,0.1978944013813138,1,8886,3.1,113180.0,40,10003593.SH,0.04,3.287,3.199,0.1995162270324165,put,-0.75,0.1990544263979196,0.97,-0.75
1749,1415,2021-09-24,3.2,273857.0,33,10003594.SH,0.08,3.287,3.1860000000000004,0.1814472355781823,put,-0.9090909090909092,0.1994029643839747,1,8901,3.1,203817.0,33,10003593.SH,0.04,3.287,3.1860000000000004,0.1814472355781823,put,-0.9090909090909092,0.2061675815441906,0.97,-0.9090909090909091
1750,1419,2021-09-30,3.2,274510.0,27,10003594.SH,0.05,3.287,3.2310000000000003,0.1658197547749112,put,-1.1111111111111112,0.1912224395950734,1,8922,3.1,129168.0,27,10003593.SH,0.03,3.287,3.2310000000000003,0.1658197547749112,put,-1.1111111111111112,0.2344682699657082,0.96,-1.1111111111111112
1751,1420,2021-10-08,3.3,28207.0,47,10003637.SH,0.09,3.273,3.295,0.1764906466510732,put,-0.4468085106383,0.1960333664880096,1,8928,3.2,30432.0,47,10003636.SH,0.05,3.273,3.295,0.1764906466510732,put,-0.6382978723404256,0.2005435880984068,0.97,-0.20744680851064318
1752,1421,2021-10-11,3.3,32168.0,44,10003637.SH,0.08,3.273,3.312,0.1756461954835575,put,-0.4517045454545481,0.1972778512440324,1,8933,3.2,25869.0,44,10003636.SH,0.04,3.273,3.312,0.1756461954835575,put,-0.6818181818181818,0.1942976502976864,0.97,-0.22159090909091433
1753,1422,2021-10-12,3.3,33974.0,43,10003637.SH,0.08,3.273,3.295,0.1633442698196878,put,-0.4622093023255841,0.18181853008385,1,8938,3.2,29744.0,43,10003636.SH,0.04,3.273,3.295,0.1633442698196878,put,-0.6976744186046512,0.1837489745512903,0.97,-0.22674418604651703
1754,1423,2021-10-13,3.3,40750.0,42,10003637.SH,0.07,3.273,3.327,0.1655820021663364,put,-0.4387755102040848,0.1936665268320441,1,8943,3.2,31917.0,42,10003636.SH,0.03,3.273,3.327,0.1655820021663364,put,-0.7142857142857143,0.1818617732320129,0.96,-0.23214285714286276
1755,1424,2021-10-14,3.3,31176.0,41,10003637.SH,0.07,3.273,3.306,0.1677620806066598,put,-0.4494773519163795,0.1747370547904372,1,8948,3.2,25378.0,41,10003636.SH,0.03,3.273,3.306,0.1677620806066598,put,-0.7317073170731707,0.1690760468787551,0.97,-0.23780487804878622
1756,1425,2021-10-15,3.3,41024.0,40,10003637.SH,0.06,3.273,3.332,0.1660140352290664,put,-0.4125000000000038,0.179573313644737,1,8953,3.2,26266.0,40,10003636.SH,0.03,3.273,3.332,0.1660140352290664,put,-0.75,0.1895408145928382,0.96,-0.07500000000000773
1757,1427,2021-10-19,3.3,53810.0,36,10003637.SH,0.07,3.273,3.2910000000000004,0.1732645207911762,put,-0.5119047619047656,0.1679402809404432,1,8963,3.2,48868.0,36,10003636.SH,0.04,3.273,3.2910000000000004,0.1732645207911762,put,-0.8333333333333334,0.1962342340404689,0.97,-0.08333333333334211
1758,1428,2021-10-20,3.3,62399.0,35,10003637.SH,0.07,3.273,3.293,0.1728556329065884,put,-0.5265306122449017,0.1724742251875996,1,8968,3.2,49349.0,35,10003636.SH,0.03,3.273,3.293,0.1728556329065884,put,-0.8571428571428571,0.1716778479269445,0.97,-0.2785714285714353
1759,1429,2021-10-21,3.3,102960.0,34,10003637.SH,0.06,3.273,3.314,0.1656541453604548,put,-0.4852941176470633,0.1741594562690407,1,8973,3.2,82813.0,34,10003636.SH,0.03,3.273,3.314,0.1656541453604548,put,-0.8823529411764706,0.190763007222861,0.97,-0.08823529411765614
1760,1431,2021-10-25,3.4,74483.0,30,10003638.SH,0.09,3.273,3.35,0.1579934183995112,put,0.4111111111111087,0.1710359658282995,1,8984,3.2,62874.0,30,10003636.SH,0.02,3.273,3.35,0.1579934183995112,put,-1.0,0.1950658047731518,0.96,0.8142857142857114
1761,1432,2021-10-26,3.3,205302.0,29,10003637.SH,0.05,3.273,3.329,0.1519124916354,put,-0.4758620689655237,0.1773990564997494,1,8990,3.2,68197.0,29,10003636.SH,0.02,3.273,3.329,0.1519124916354,put,-1.0344827586206895,0.1824256924942731,0.96,-0.10344827586207975
1762,1433,2021-10-27,3.3,296596.0,28,10003637.SH,0.07,3.273,3.287,0.1577326206476665,put,-0.6581632653061272,0.1825348285442888,1,8995,3.2,169113.0,28,10003636.SH,0.03,3.273,3.287,0.1577326206476665,put,-1.0714285714285714,0.1851423516355156,0.97,-0.3482142857142941
1763,1434,2021-10-28,3.3,283493.0,27,10003637.SH,0.06,3.273,3.286,0.1550146112399764,put,-0.6111111111111168,0.1560867707653641,1,9000,3.2,181110.0,27,10003636.SH,0.03,3.273,3.286,0.1550146112399764,put,-1.1111111111111112,0.1874081614691019,0.97,-0.11111111111112257
1764,1435,2021-10-29,3.3,248105.0,26,10003637.SH,0.06,3.273,3.304,0.1472056826921367,put,-0.6346153846153905,0.1839231988408565,1,9005,3.2,131580.0,26,10003636.SH,0.02,3.273,3.304,0.1472056826921367,put,-1.1538461538461535,0.1714104020195603,0.97,-0.37500000000000877
1765,1437,2021-11-03,3.2,25941.0,49,10003383.SH,0.08,3.244,3.219,0.1444486137443762,put,-0.6122448979591837,0.2001853047578036,1,9012,3.1,22355.0,49,10003382.SH,0.04,3.244,3.219,0.1444486137443762,put,-0.6122448979591837,0.1954000078493059,0.96,-0.6122448979591837
1766,1438,2021-11-04,3.3,11037.0,48,10003384.SH,0.11,3.244,3.245,0.1472504508758582,put,-0.3068181818181841,0.1811874066182077,1,9017,3.1,19476.0,48,10003382.SH,0.03,3.244,3.245,0.1472504508758582,put,-0.625,0.1878382087661325,0.96,-0.18750000000000308
1767,1439,2021-11-05,3.3,13336.0,47,10003384.SH,0.11,3.244,3.2430000000000003,0.1472583821578237,put,-0.3133462282398476,0.180322513852641,1,9023,3.1,18208.0,47,10003382.SH,0.03,3.244,3.2430000000000003,0.1472583821578237,put,-0.6382978723404256,0.188392591289997,0.96,-0.19148936170213082
1768,1440,2021-11-08,3.3,11933.0,44,10003384.SH,0.11,3.244,3.2310000000000003,0.1466996103371549,put,-0.3347107438016553,0.1691601489904821,1,9029,3.1,13729.0,44,10003382.SH,0.03,3.244,3.2310000000000003,0.1466996103371549,put,-0.6818181818181818,0.1861491927916407,0.96,-0.2045454545454579
1769,1441,2021-11-09,3.2,29273.0,43,10003383.SH,0.06,3.244,3.224,0.1292349138474848,put,-0.6976744186046512,0.1712871992804109,1,9035,3.1,17157.0,43,10003382.SH,0.03,3.244,3.224,0.1292349138474848,put,-0.6976744186046512,0.1832772636283933,0.96,-0.6976744186046512
1770,1442,2021-11-10,3.2,48739.0,42,10003383.SH,0.07,3.244,3.2060000000000004,0.1282252834606728,put,-0.7142857142857143,0.1779793670311272,1,9040,3.1,43330.0,42,10003382.SH,0.04,3.244,3.2060000000000004,0.1282252834606728,put,-0.7142857142857143,0.200027352528125,0.97,-0.7142857142857143
1771,1447,2021-11-17,3.3,39008.0,35,10003384.SH,0.1,3.244,3.244,0.1261269106318872,put,-0.3771428571428605,0.1810385738946199,1,9069,3.1,26278.0,35,10003382.SH,0.02,3.244,3.244,0.1261269106318872,put,-0.8571428571428571,0.182707026276946,0.96,-0.25714285714286134
1772,1448,2021-11-18,3.2,80648.0,34,10003383.SH,0.06,3.244,3.2110000000000003,0.1275602084066127,put,-0.8823529411764706,0.1758953512732088,1,9075,3.1,52655.0,34,10003382.SH,0.03,3.244,3.2110000000000003,0.1275602084066127,put,-0.8823529411764706,0.1942058889929354,0.97,-0.8823529411764706
1773,1454,2021-11-26,3.2,229878.0,26,10003383.SH,0.04,3.244,3.2230000000000003,0.1246666394299017,put,-1.1538461538461535,0.154945044365555,1,9110,3.1,83861.0,26,10003382.SH,0.0134,3.244,3.2230000000000003,0.1246666394299017,put,-1.1538461538461535,0.1648271915050149,0.96,-1.1538461538461537
1774,1455,2021-12-07,3.26,8495.0,50,10003722.SH,0.07,3.144,3.2510000000000003,0.1178926320291206,put,0.3942857142857113,0.1472272004003822,1,9118,3.16,6570.0,50,10003721.SH,0.03,3.144,3.2510000000000003,0.1178926320291206,put,-0.2799999999999996,0.1461779803630113,0.97,0.8999999999999944
1775,1456,2021-12-08,3.3,23498.0,49,10003779.SH,0.07,3.144,3.301,0.12655820802003,put,0.7521865889212801,0.1567162849064022,1,9127,3.16,14535.0,49,10003721.SH,0.02,3.144,3.301,0.12655820802003,put,-0.1224489795918363,0.1516389551868439,0.96,1.1020408163265267
1776,1456,2021-12-08,3.3,23498.0,49,10003779.SH,0.07,3.144,3.301,0.12655820802003,put,0.7521865889212801,0.1567162849064022,1,9133,3.2,32773.0,49,10003778.SH,0.03,3.144,3.301,0.12655820802003,put,0.5306122448979603,0.1524963675732314,0.97,0.9183673469387699
1777,1457,2021-12-09,3.36,13395.0,48,10003723.SH,0.08,3.144,3.352,0.1340171335909114,put,1.0624999999999978,0.1673036142456084,1,9138,3.26,24572.0,48,10003722.SH,0.04,3.144,3.352,0.1340171335909114,put,1.187499999999995,0.1695426914093792,0.97,0.9375000000000013
