,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
570,1040,2020-02-12,2.85,3232.0,42,10001921.SH,0.06,2.687,2.883,0.3179613103358408,put,1.2261904761904794,0.2029944702614843,1,6055,2.71,2236.0,42,10001918.SH,0.02,2.687,2.883,0.3179613103358408,put,0.1071428571428618,0.2110235099214315,0.94,1.7857142857142883
571,1040,2020-02-12,2.85,3232.0,42,10001921.SH,0.06,2.687,2.883,0.3179613103358408,put,1.2261904761904794,0.2029944702614843,1,6062,2.7,11573.0,42,10002074.SH,0.02,2.687,2.883,0.3179613103358408,put,-0.2499999999999877,0.2186686362563371,0.94,1.964285714285713
572,1041,2020-02-12,2.85,20951.0,42,10002077.SH,0.06,2.687,2.883,0.3179613103358408,put,1.2261904761904794,0.2029944702614843,1,6055,2.71,2236.0,42,10001918.SH,0.02,2.687,2.883,0.3179613103358408,put,0.1071428571428618,0.2110235099214315,0.94,1.7857142857142883
573,1041,2020-02-12,2.85,20951.0,42,10002077.SH,0.06,2.687,2.883,0.3179613103358408,put,1.2261904761904794,0.2029944702614843,1,6062,2.7,11573.0,42,10002074.SH,0.02,2.687,2.883,0.3179613103358408,put,-0.2499999999999877,0.2186686362563371,0.94,1.964285714285713
574,1042,2020-02-13,2.85,5190.0,41,10001921.SH,0.07,2.687,2.869,0.3178626272135404,put,0.972125435540072,0.2161688187043667,1,6068,2.71,4343.0,41,10001918.SH,0.02,2.687,2.869,0.3178626272135404,put,0.1097560975609804,0.2035244148932099,0.94,1.3170731707317092
575,1042,2020-02-13,2.85,5190.0,41,10001921.SH,0.07,2.687,2.869,0.3178626272135404,put,0.972125435540072,0.2161688187043667,1,6075,2.7,11032.0,41,10002074.SH,0.02,2.687,2.869,0.3178626272135404,put,-0.2560975609755971,0.2113714816636442,0.94,1.46341463414634
576,1043,2020-02-13,2.85,28134.0,41,10002077.SH,0.07,2.687,2.869,0.3178626272135404,put,0.972125435540072,0.2161688187043667,1,6068,2.71,4343.0,41,10001918.SH,0.02,2.687,2.869,0.3178626272135404,put,0.1097560975609804,0.2035244148932099,0.94,1.3170731707317092
577,1043,2020-02-13,2.85,28134.0,41,10002077.SH,0.07,2.687,2.869,0.3178626272135404,put,0.972125435540072,0.2161688187043667,1,6075,2.7,11032.0,41,10002074.SH,0.02,2.687,2.869,0.3178626272135404,put,-0.2560975609755971,0.2113714816636442,0.94,1.46341463414634
578,1044,2020-02-14,2.9,3301.0,40,10001922.SH,0.08,2.687,2.885,0.3183243715653759,put,1.2468750000000006,0.1995185675347149,1,6081,2.71,4117.0,40,10001918.SH,0.02,2.687,2.885,0.3183243715653759,put,0.1125000000000049,0.2173840375944376,0.94,1.6249999999999996
579,1044,2020-02-14,2.9,3301.0,40,10001922.SH,0.08,2.687,2.885,0.3183243715653759,put,1.2468750000000006,0.1995185675347149,1,6090,2.7,16214.0,40,10002074.SH,0.02,2.687,2.885,0.3183243715653759,put,-0.2624999999999871,0.2252057127988934,0.94,1.749999999999997
580,1045,2020-02-14,2.9,19837.0,40,10002078.SH,0.08,2.687,2.885,0.3183243715653759,put,1.2468750000000006,0.1995185675347149,1,6081,2.71,4117.0,40,10001918.SH,0.02,2.687,2.885,0.3183243715653759,put,0.1125000000000049,0.2173840375944376,0.94,1.6249999999999996
581,1045,2020-02-14,2.9,19837.0,40,10002078.SH,0.08,2.687,2.885,0.3183243715653759,put,1.2468750000000006,0.1995185675347149,1,6090,2.7,16214.0,40,10002074.SH,0.02,2.687,2.885,0.3183243715653759,put,-0.2624999999999871,0.2252057127988934,0.94,1.749999999999997
582,1046,2020-02-17,2.95,4278.0,37,10001923.SH,0.07,2.687,2.939,0.3252133769717109,put,2.2355212355212397,0.1818723232488632,1,6097,2.76,10709.0,37,10001919.SH,0.0138,2.687,2.939,0.3252133769717109,put,3.478260869565215,0.1970742418792843,0.94,1.9303645282293025
583,1046,2020-02-17,2.95,4278.0,37,10001923.SH,0.07,2.687,2.939,0.3252133769717109,put,2.2355212355212397,0.1818723232488632,1,6108,2.75,19239.0,37,10002075.SH,0.0128,2.687,2.939,0.3252133769717109,put,3.179898648648659,0.1995708407820463,0.94,2.024192024192027
584,1047,2020-02-17,2.95,24984.0,37,10002079.SH,0.07,2.687,2.939,0.3252133769717109,put,2.2355212355212397,0.1818723232488632,1,6097,2.76,10709.0,37,10001919.SH,0.0138,2.687,2.939,0.3252133769717109,put,3.478260869565215,0.1970742418792843,0.94,1.9303645282293025
585,1047,2020-02-17,2.95,24984.0,37,10002079.SH,0.07,2.687,2.939,0.3252133769717109,put,2.2355212355212397,0.1818723232488632,1,6108,2.75,19239.0,37,10002075.SH,0.0128,2.687,2.939,0.3252133769717109,put,3.179898648648659,0.1995708407820463,0.94,2.024192024192027
586,1048,2020-02-18,2.9,6203.0,36,10001922.SH,0.06,2.687,2.9130000000000003,0.3244018080268649,put,2.1250000000000013,0.1907170520647168,1,6123,2.75,25703.0,36,10002075.SH,0.0145,2.687,2.9130000000000003,0.3244018080268649,put,2.787356321839089,0.1924824215509891,0.94,1.9139194139194124
587,1049,2020-02-18,2.9,52998.0,36,10002078.SH,0.06,2.687,2.9130000000000003,0.3244018080268649,put,2.1250000000000013,0.1907170520647168,1,6123,2.75,25703.0,36,10002075.SH,0.0145,2.687,2.9130000000000003,0.3244018080268649,put,2.787356321839089,0.1924824215509891,0.94,1.9139194139194124
588,1050,2020-02-19,2.9,4868.0,35,10001922.SH,0.06,2.687,2.9130000000000003,0.324262629727684,put,2.185714285714287,0.1931821797307729,1,6138,2.75,19684.0,35,10002075.SH,0.02,2.687,2.9130000000000003,0.324262629727684,put,1.8428571428571496,0.2194218001711368,0.94,2.3571428571428554
589,1051,2020-02-19,2.9,42265.0,35,10002078.SH,0.06,2.687,2.9130000000000003,0.324262629727684,put,2.185714285714287,0.1931821797307729,1,6138,2.75,19684.0,35,10002075.SH,0.02,2.687,2.9130000000000003,0.324262629727684,put,1.8428571428571496,0.2194218001711368,0.94,2.3571428571428554
590,1052,2020-02-20,2.95,11920.0,34,10001923.SH,0.06,2.687,2.967,0.3306249804345121,put,2.985294117647064,0.1975147795885503,1,6145,2.8,5622.0,34,10001920.SH,0.02,2.687,2.967,0.3306249804345121,put,4.102941176470588,0.2217276643059849,0.94,2.4264705882353024
591,1052,2020-02-20,2.95,11920.0,34,10001923.SH,0.06,2.687,2.967,0.3306249804345121,put,2.985294117647064,0.1975147795885503,1,6146,2.8,36017.0,34,10002076.SH,0.02,2.687,2.967,0.3306249804345121,put,4.102941176470588,0.2217276643059849,0.94,2.4264705882353024
592,1053,2020-02-20,2.95,55657.0,34,10002079.SH,0.06,2.687,2.967,0.3306249804345121,put,2.985294117647064,0.1975147795885503,1,6145,2.8,5622.0,34,10001920.SH,0.02,2.687,2.967,0.3306249804345121,put,4.102941176470588,0.2217276643059849,0.94,2.4264705882353024
593,1053,2020-02-20,2.95,55657.0,34,10002079.SH,0.06,2.687,2.967,0.3306249804345121,put,2.985294117647064,0.1975147795885503,1,6146,2.8,36017.0,34,10002076.SH,0.02,2.687,2.967,0.3306249804345121,put,4.102941176470588,0.2217276643059849,0.94,2.4264705882353024
594,1056,2020-02-24,2.9,11450.0,30,10001922.SH,0.06,2.687,2.924,0.331217749242471,put,2.5500000000000016,0.2218797156787813,1,6178,2.76,6097.0,30,10001919.SH,0.02,2.687,2.924,0.331217749242471,put,2.6499999999999977,0.2362190363213122,0.94,2.5000000000000036
595,1056,2020-02-24,2.9,11450.0,30,10001922.SH,0.06,2.687,2.924,0.331217749242471,put,2.5500000000000016,0.2218797156787813,1,6187,2.75,22775.0,30,10002075.SH,0.02,2.687,2.924,0.331217749242471,put,2.1500000000000083,0.2451933455701172,0.94,2.7499999999999982
596,1057,2020-02-24,2.9,78575.0,30,10002078.SH,0.06,2.687,2.924,0.331217749242471,put,2.5500000000000016,0.2218797156787813,1,6178,2.76,6097.0,30,10001919.SH,0.02,2.687,2.924,0.331217749242471,put,2.6499999999999977,0.2362190363213122,0.94,2.5000000000000036
597,1057,2020-02-24,2.9,78575.0,30,10002078.SH,0.06,2.687,2.924,0.331217749242471,put,2.5500000000000016,0.2218797156787813,1,6187,2.75,22775.0,30,10002075.SH,0.02,2.687,2.924,0.331217749242471,put,2.1500000000000083,0.2451933455701172,0.94,2.7499999999999982
598,1060,2020-02-26,2.9,21466.0,28,10001922.SH,0.07,2.687,2.894,0.3316681142336806,put,2.1887755102040822,0.217553433910191,1,6207,2.71,3243.0,28,10001918.SH,0.02,2.687,2.894,0.3316681142336806,put,0.1607142857142927,0.2654813856008053,0.94,2.9999999999999987
599,1061,2020-02-26,2.9,172240.0,28,10002078.SH,0.07,2.687,2.894,0.3316681142336806,put,2.1887755102040822,0.217553433910191,1,6207,2.71,3243.0,28,10001918.SH,0.02,2.687,2.894,0.3316681142336806,put,0.1607142857142927,0.2654813856008053,0.94,2.9999999999999987
600,1062,2020-02-27,2.9,16734.0,27,10001922.SH,0.06,2.687,2.898,0.3308745560179842,put,2.8333333333333357,0.1955956898002624,1,6222,2.71,8723.0,27,10001918.SH,0.0105,2.687,2.898,0.3308745560179842,put,1.3227513227513363,0.2205604867355823,0.94,3.1537598204264867
601,1063,2020-02-27,2.9,147666.0,27,10002078.SH,0.06,2.687,2.898,0.3308745560179842,put,2.8333333333333357,0.1955956898002624,1,6222,2.71,8723.0,27,10001918.SH,0.0105,2.687,2.898,0.3308745560179842,put,1.3227513227513363,0.2205604867355823,0.94,3.1537598204264867
602,1064,2020-02-28,2.8,27182.0,26,10001920.SH,0.06,2.687,2.814,0.3400601413030705,put,1.0192307692307692,0.2307673598174154,1,6247,2.65,70149.0,26,10002290.SH,0.02,2.687,2.814,0.3400601413030705,put,-1.1538461538461535,0.2630889755650163,0.94,2.105769230769231
603,1065,2020-02-28,2.8,237008.0,26,10002076.SH,0.06,2.687,2.814,0.3400601413030705,put,1.0192307692307692,0.2307673598174154,1,6247,2.65,70149.0,26,10002290.SH,0.02,2.687,2.814,0.3400601413030705,put,-1.1538461538461535,0.2630889755650163,0.94,2.105769230769231
604,1067,2020-03-04,2.95,4335.0,49,10002347.SH,0.09,2.79,2.939,0.2134616563652889,put,0.4761904761904772,0.2073084734793901,1,6255,2.75,3149.0,49,10002343.SH,0.03,2.79,2.939,0.2134616563652889,put,-0.6122448979591837,0.2384880648041069,0.94,1.0204081632653077
605,1070,2020-03-09,2.85,17710.0,44,10002345.SH,0.11,2.79,2.861,0.2401564520447341,put,-0.3099173553719004,0.3019951727333069,1,6276,2.7,16166.0,44,10002342.SH,0.05,2.79,2.861,0.2401564520447341,put,-0.6818181818181818,0.2996816196031271,0.94,6.055761952500853e-16
606,1071,2020-03-10,2.9,23576.0,43,10002346.SH,0.09,2.79,2.911,0.2469346991110217,put,0.1550387596899216,0.2496464659593701,1,6282,2.75,14484.0,43,10002343.SH,0.04,2.79,2.911,0.2469346991110217,put,-0.6976744186046512,0.2664505566402674,0.94,0.8372093023255797
607,1072,2020-03-11,2.9,12897.0,42,10002346.SH,0.11,2.79,2.874,0.2513476681937295,put,-7.930164461608261e-16,0.2578825720517337,1,6287,2.7,12847.0,42,10002342.SH,0.04,2.79,2.874,0.2513476681937295,put,-0.7142857142857143,0.2844822639711498,0.94,0.408163265306121
608,1078,2020-03-19,2.55,72210.0,34,10002388.SH,0.11,2.79,2.564,0.2855280301443838,put,-0.8823529411764706,0.3844247193595468,1,6311,2.4,92546.0,34,10002399.SH,0.05,2.79,2.564,0.2855280301443838,put,-0.8823529411764706,0.3825870494753122,0.94,-0.8823529411764706
609,1080,2020-03-23,2.55,70297.0,30,10002388.SH,0.11,2.79,2.553,0.2991518826224924,put,-1.0,0.3907994925355315,1,6319,2.4,64763.0,30,10002399.SH,0.05,2.79,2.553,0.2991518826224924,put,-1.0,0.394421307359755,0.94,-1.0
610,1089,2020-04-13,2.7,23732.0,44,10002446.SH,0.07,2.792,2.7260000000000004,0.2683985304150441,put,-0.6818181818181818,0.2284752047440111,1,6369,2.55,10302.0,44,10002443.SH,0.02,2.792,2.7260000000000004,0.2683985304150441,put,-0.6818181818181818,0.2207778647663891,0.94,-0.6818181818181818
611,1090,2020-04-14,2.75,28375.0,43,10002447.SH,0.07,2.792,2.7710000000000004,0.2726905189360079,put,-0.6976744186046512,0.2211683942036926,1,6375,2.6,18563.0,43,10002444.SH,0.02,2.792,2.7710000000000004,0.2726905189360079,put,-0.6976744186046512,0.2155894022422135,0.94,-0.6976744186046512
612,1092,2020-04-16,2.75,34771.0,41,10002447.SH,0.08,2.792,2.753,0.2314568911812778,put,-0.7317073170731707,0.2313161991120874,1,6387,2.6,15163.0,41,10002444.SH,0.03,2.792,2.753,0.2314568911812778,put,-0.7317073170731707,0.2454554270621538,0.94,-0.7317073170731707
613,1095,2020-04-21,2.75,111829.0,36,10002447.SH,0.07,2.792,2.7710000000000004,0.2093267440068945,put,-0.8333333333333334,0.2400750972823798,1,6406,2.6,27258.0,36,10002444.SH,0.02,2.792,2.7710000000000004,0.2093267440068945,put,-0.8333333333333334,0.2346208577800393,0.94,-0.8333333333333334
614,1098,2020-04-24,2.75,112819.0,33,10002447.SH,0.06,2.792,2.765,0.1475008163866785,put,-0.9090909090909092,0.2115185262487829,1,6424,2.6,24286.0,33,10002444.SH,0.02,2.792,2.765,0.1475008163866785,put,-0.9090909090909092,0.2396869520296752,0.94,-0.9090909090909091
615,1100,2020-04-28,2.8,184040.0,29,10002448.SH,0.06,2.792,2.81,0.1311552265108269,put,-0.8965517241379309,0.2135835877391397,1,6437,2.65,54852.0,29,10002445.SH,0.0145,2.792,2.81,0.1311552265108269,put,-1.0344827586206895,0.2186048593183159,0.94,-0.852595680181887
616,1101,2020-04-29,2.8,137390.0,28,10002448.SH,0.05,2.792,2.829,0.1315688263133658,put,-0.8999999999999998,0.2111122015885115,1,6444,2.65,32932.0,28,10002445.SH,0.0132,2.792,2.829,0.1315688263133658,put,-1.0714285714285714,0.2306632305550575,0.94,-0.8385093167701861
617,1107,2020-05-08,2.85,1437.0,47,10002000.SH,0.08,2.958,2.863,0.1265485290537277,put,-0.6382978723404256,0.2212780666952431,1,6484,2.7,9769.0,47,10002092.SH,0.02,2.958,2.863,0.1265485290537277,put,-0.6382978723404256,0.1941869347253739,0.94,-0.6382978723404256
618,1108,2020-05-08,2.85,14366.0,47,10002095.SH,0.07,2.958,2.863,0.1265485290537277,put,-0.6382978723404256,0.1966459231160879,1,6484,2.7,9769.0,47,10002092.SH,0.02,2.958,2.863,0.1265485290537277,put,-0.6382978723404256,0.1941869347253739,0.94,-0.6382978723404256
619,1109,2020-05-11,2.85,1559.0,44,10002000.SH,0.07,2.958,2.863,0.124471965666059,put,-0.6818181818181818,0.2025903807742744,1,6497,2.7,11317.0,44,10002092.SH,0.02,2.958,2.863,0.124471965666059,put,-0.6818181818181818,0.200308507496953,0.94,-0.6818181818181818
620,1110,2020-05-11,2.85,15376.0,44,10002095.SH,0.07,2.958,2.863,0.124471965666059,put,-0.6818181818181818,0.2025903807742744,1,6497,2.7,11317.0,44,10002092.SH,0.02,2.958,2.863,0.124471965666059,put,-0.6818181818181818,0.200308507496953,0.94,-0.6818181818181818
621,1111,2020-05-12,2.85,1684.0,43,10002000.SH,0.08,2.958,2.86,0.1125839576364078,put,-0.6976744186046512,0.2269808574420213,1,6510,2.7,10682.0,43,10002092.SH,0.02,2.958,2.86,0.1125839576364078,put,-0.6976744186046512,0.2003962454901934,0.94,-0.6976744186046512
622,1112,2020-05-12,2.85,14903.0,43,10002095.SH,0.08,2.958,2.86,0.1125839576364078,put,-0.6976744186046512,0.2269808574420213,1,6510,2.7,10682.0,43,10002092.SH,0.02,2.958,2.86,0.1125839576364078,put,-0.6976744186046512,0.2003962454901934,0.94,-0.6976744186046512
623,1113,2020-05-13,2.85,1184.0,42,10002000.SH,0.07,2.958,2.86,0.1103428742044788,put,-0.7142857142857143,0.2034143251693547,1,6523,2.7,11564.0,42,10002092.SH,0.02,2.958,2.86,0.1103428742044788,put,-0.7142857142857143,0.2026346372008919,0.94,-0.7142857142857143
624,1114,2020-05-13,2.85,12939.0,42,10002095.SH,0.07,2.958,2.86,0.1103428742044788,put,-0.7142857142857143,0.2034143251693547,1,6523,2.7,11564.0,42,10002092.SH,0.02,2.958,2.86,0.1103428742044788,put,-0.7142857142857143,0.2026346372008919,0.94,-0.7142857142857143
625,1115,2020-05-14,2.8,2158.0,41,10001999.SH,0.06,2.958,2.8310000000000004,0.1178010031402532,put,-0.7317073170731707,0.2065353420185744,1,6539,2.65,8040.0,41,10002298.SH,0.02,2.958,2.8310000000000004,0.1178010031402532,put,-0.7317073170731707,0.2237146437507271,0.94,-0.7317073170731707
626,1116,2020-05-14,2.8,15673.0,41,10002094.SH,0.06,2.958,2.8310000000000004,0.1178010031402532,put,-0.7317073170731707,0.2065353420185744,1,6539,2.65,8040.0,41,10002298.SH,0.02,2.958,2.8310000000000004,0.1178010031402532,put,-0.7317073170731707,0.2237146437507271,0.94,-0.7317073170731707
627,1117,2020-05-15,2.8,1567.0,40,10001999.SH,0.07,2.958,2.812,0.1209423608131288,put,-0.75,0.2139686335518658,1,6550,2.65,7977.0,40,10002298.SH,0.02,2.958,2.812,0.1209423608131288,put,-0.75,0.2125453349509239,0.94,-0.75
628,1118,2020-05-15,2.8,20391.0,40,10002094.SH,0.07,2.958,2.812,0.1209423608131288,put,-0.75,0.2139686335518658,1,6550,2.65,7977.0,40,10002298.SH,0.02,2.958,2.812,0.1209423608131288,put,-0.75,0.2125453349509239,0.94,-0.75
629,1119,2020-05-18,2.8,1803.0,37,10001999.SH,0.05,2.958,2.833,0.120992611158993,put,-0.8108108108108109,0.190198670728296,1,6561,2.65,15491.0,37,10002298.SH,0.0124,2.958,2.833,0.120992611158993,put,-0.8108108108108109,0.2005077061201929,0.94,-0.8108108108108109
630,1120,2020-05-18,2.8,29647.0,37,10002094.SH,0.05,2.958,2.833,0.120992611158993,put,-0.8108108108108109,0.190198670728296,1,6561,2.65,15491.0,37,10002298.SH,0.0124,2.958,2.833,0.120992611158993,put,-0.8108108108108109,0.2005077061201929,0.94,-0.8108108108108109
631,1127,2020-05-22,2.76,10978.0,33,10001998.SH,0.06,2.958,2.768,0.1314060266441591,put,-0.9090909090909092,0.2012751751425862,1,6609,2.6,37963.0,33,10002297.SH,0.02,2.958,2.768,0.1314060266441591,put,-0.9090909090909092,0.2421521393003464,0.94,-0.9090909090909091
632,1128,2020-05-25,2.76,9769.0,30,10001998.SH,0.05,2.958,2.78,0.1317037966842604,put,-1.0,0.1952800237593651,1,6619,2.6,20279.0,30,10002297.SH,0.0118,2.958,2.78,0.1317037966842604,put,-1.0,0.2198871930048465,0.94,-1.0
633,1135,2020-06-02,2.85,10804.0,50,10002541.SH,0.07,3.334,2.879,0.1402414219122094,put,-0.6,0.2077214142519235,1,6667,2.7,6002.0,50,10002538.SH,0.02,3.334,2.879,0.1402414219122094,put,-0.6,0.1988502209870219,0.94,-0.6
634,1136,2020-06-03,2.85,19382.0,49,10002541.SH,0.06,3.334,2.884,0.1388438250305976,put,-0.6122448979591837,0.190247308094114,1,6672,2.7,8276.0,49,10002538.SH,0.02,3.334,2.884,0.1388438250305976,put,-0.6122448979591837,0.2039257327658235,0.94,-0.6122448979591837
635,1137,2020-06-04,2.85,10057.0,48,10002541.SH,0.07,3.334,2.878,0.136748613854699,put,-0.625,0.2105854160013795,1,6677,2.7,7059.0,48,10002538.SH,0.02,3.334,2.878,0.136748613854699,put,-0.625,0.202061360014081,0.94,-0.625
636,1140,2020-06-09,2.9,15059.0,43,10002542.SH,0.06,3.334,2.923,0.1372658739210745,put,-0.6976744186046512,0.1869690542705953,1,6694,2.75,9308.0,43,10002539.SH,0.02,3.334,2.923,0.1372658739210745,put,-0.6976744186046512,0.2058168083850741,0.94,-0.6976744186046512
637,1142,2020-06-11,2.85,26944.0,41,10002541.SH,0.07,3.334,2.878,0.1437009742159501,put,-0.7317073170731707,0.2263526844048201,1,6705,2.7,16714.0,41,10002538.SH,0.02,3.334,2.878,0.1437009742159501,put,-0.7317073170731707,0.2177037567491531,0.94,-0.7317073170731707
638,1145,2020-06-16,2.85,39765.0,36,10002541.SH,0.06,3.334,2.877,0.1515943025256369,put,-0.8333333333333334,0.2109081749914587,1,6719,2.7,15491.0,36,10002538.SH,0.02,3.334,2.877,0.1515943025256369,put,-0.8333333333333334,0.2308758998212814,0.94,-0.8333333333333334
639,1146,2020-06-17,2.85,34647.0,35,10002541.SH,0.06,3.334,2.881,0.1499019162149407,put,-0.8571428571428571,0.2184358206302523,1,6724,2.7,13100.0,35,10002538.SH,0.02,3.334,2.881,0.1499019162149407,put,-0.8571428571428571,0.2370329373387694,0.94,-0.8571428571428571
640,1148,2020-06-19,2.9,83652.0,33,10002542.SH,0.06,3.334,2.927,0.1530009865648884,put,-0.9090909090909092,0.2159383872628808,1,6735,2.75,32839.0,33,10002539.SH,0.0144,3.334,2.927,0.1530009865648884,put,-0.9090909090909092,0.2103954560934602,0.94,-0.9090909090909091
641,1149,2020-06-22,2.9,97076.0,30,10002542.SH,0.06,3.334,2.924,0.1521649114850401,put,-1.0,0.2218797156787813,1,6741,2.75,29673.0,30,10002539.SH,0.02,3.334,2.924,0.1521649114850401,put,-1.0,0.2451933455701172,0.94,-1.0
642,1150,2020-06-23,2.9,97546.0,29,10002542.SH,0.06,3.334,2.93,0.1201723563408269,put,-1.0344827586206895,0.2332197917004823,1,6747,2.75,19330.0,29,10002539.SH,0.02,3.334,2.93,0.1201723563408269,put,-1.0344827586206895,0.2541478064821362,0.94,-1.0344827586206897
643,1152,2020-07-07,3.4,21055.0,50,10002626.SH,0.13,3.323,3.402,0.331187290087191,put,-0.2446153846153848,0.2719206807724983,1,6764,3.2,19877.0,50,10002601.SH,0.06,3.323,3.402,0.331187290087191,put,-0.6,0.2909524939380139,0.94,0.05999999999999952
644,1156,2020-07-13,3.4,28286.0,44,10002626.SH,0.12,3.323,3.4160000000000004,0.3493328836349217,put,-0.244318181818182,0.280852402523905,1,6802,3.2,23766.0,44,10002601.SH,0.04,3.323,3.4160000000000004,0.3493328836349217,put,-0.6818181818181818,0.2635608653017581,0.94,-0.025568181818182104
645,1159,2020-07-16,3.2,83764.0,41,10002601.SH,0.12,3.323,3.2060000000000004,0.3912330503486019,put,-0.7317073170731707,0.2971000543217211,1,6827,3.0,38698.0,41,10002599.SH,0.05,3.323,3.2060000000000004,0.3912330503486019,put,-0.7317073170731707,0.3136220661622584,0.94,-0.7317073170731707
646,1165,2020-07-24,3.2,268859.0,33,10002601.SH,0.11,3.323,3.2,0.4244157630228884,put,-0.9090909090909092,0.2955883918790817,1,6873,3.0,171618.0,33,10002599.SH,0.04,3.323,3.2,0.4244157630228884,put,-0.9090909090909092,0.3093960989606678,0.94,-0.9090909090909091
647,1168,2020-07-29,3.3,166985.0,28,10002602.SH,0.1,3.323,3.2910000000000004,0.4247631348157238,put,-1.0714285714285714,0.2705715601148904,1,6895,3.1,105641.0,28,10002600.SH,0.03,3.323,3.2910000000000004,0.4247631348157238,put,-1.0714285714285714,0.2797605055822133,0.94,-1.0714285714285714
648,1170,2020-07-31,3.3,244252.0,26,10002602.SH,0.11,3.323,3.295,0.4205726732499416,put,-1.1538461538461535,0.3142576897763312,1,6911,3.1,163590.0,26,10002600.SH,0.03,3.323,3.295,0.4205726732499416,put,-1.1538461538461535,0.2932266186153888,0.94,-1.1538461538461537
649,1174,2020-08-07,3.3,25409.0,47,10002247.SH,0.13,3.325,3.3080000000000003,0.273520375985832,put,-0.6382978723404256,0.2938574142556487,1,6967,3.1,13499.0,47,10002245.SH,0.06,3.325,3.3080000000000003,0.273520375985832,put,-0.6382978723404256,0.3128288181438894,0.94,-0.6382978723404256
