,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
265,486,2017-12-27,2.85,7879.0,28,10001083.SH,0.06,3.172,2.834,0.1666986023511754,call,4.67857142857143,0.2082533258359432,1,1742,2.95,47839.0,28,10001098.SH,0.02,3.172,2.834,0.1666986023511754,call,10.82142857142857,0.1871958498305678,1.04,1.6071428571428599
266,487,2017-12-27,2.85,78443.0,28,10001096.SH,0.05,3.172,2.834,0.1666986023511754,call,5.82857142857143,0.1762849270366728,1,1741,2.95,11507.0,28,10001074.SH,0.02,3.172,2.834,0.1666986023511754,call,10.82142857142857,0.1871958498305678,1.04,2.500000000000003
267,487,2017-12-27,2.85,78443.0,28,10001096.SH,0.05,3.172,2.834,0.1666986023511754,call,5.82857142857143,0.1762849270366728,1,1742,2.95,47839.0,28,10001098.SH,0.02,3.172,2.834,0.1666986023511754,call,10.82142857142857,0.1871958498305678,1.04,2.500000000000003
268,492,2018-01-09,3.0,10628.0,50,10001157.SH,0.05,2.8710000000000004,2.97,0.1517894721068703,call,-0.6,0.1356778227732032,1,1761,3.1,10901.0,50,10001158.SH,0.02,2.8710000000000004,2.97,0.1517894721068703,call,-0.6,0.1398963692002296,1.04,-0.6
269,493,2018-01-10,3.0,17404.0,49,10001157.SH,0.06,2.8710000000000004,2.994,0.1521016516920165,call,-0.6122448979591837,0.1333908234989941,1,1764,3.1,21406.0,49,10001158.SH,0.03,2.8710000000000004,2.994,0.1521016516920165,call,-0.6122448979591837,0.1519071163496076,1.04,-0.6122448979591837
270,494,2018-01-11,3.0,22297.0,48,10001157.SH,0.06,2.8710000000000004,2.991,0.1486164606581581,call,-0.625,0.1385571131063997,1,1767,3.1,23652.0,48,10001158.SH,0.03,2.8710000000000004,2.991,0.1486164606581581,call,-0.625,0.1559774559015035,1.04,-0.625
271,497,2018-01-16,3.1,32856.0,43,10001158.SH,0.06,2.8710000000000004,3.064,0.1294525360229501,call,-0.6976744186046512,0.1731428697583675,1,1778,3.2,26732.0,43,10001173.SH,0.03,2.8710000000000004,3.064,0.1294525360229501,call,-0.6976744186046512,0.1812500510685443,1.04,-0.6976744186046512
272,498,2018-01-17,3.1,76416.0,42,10001158.SH,0.06,2.8710000000000004,3.071,0.117696820739277,call,-0.7142857142857143,0.1676335555917918,1,1781,3.2,57762.0,42,10001173.SH,0.03,2.8710000000000004,3.071,0.117696820739277,call,-0.7142857142857143,0.1780563761936723,1.04,-0.7142857142857143
273,502,2018-01-23,3.2,109493.0,36,10001173.SH,0.06,2.8710000000000004,3.173,0.1194114864305768,call,-0.8333333333333334,0.1740839074195623,1,1797,3.3,41912.0,36,10001181.SH,0.04,2.8710000000000004,3.173,0.1194114864305768,call,-0.8333333333333334,0.214868961261034,1.04,-0.8333333333333334
274,503,2018-01-24,3.2,171463.0,35,10001173.SH,0.07,2.8710000000000004,3.172,0.1158916157665751,call,-0.8571428571428571,0.2035781782559156,1,1800,3.3,81880.0,35,10001181.SH,0.04,2.8710000000000004,3.172,0.1158916157665751,call,-0.8571428571428571,0.2189702356081008,1.04,-0.8571428571428571
275,505,2018-01-26,3.2,148834.0,33,10001173.SH,0.06,2.8710000000000004,3.1710000000000003,0.1211932465900016,call,-0.9090909090909092,0.1849768892243504,1,1808,3.3,80193.0,33,10001181.SH,0.02,2.8710000000000004,3.1710000000000003,0.1211932465900016,call,-0.9090909090909092,0.1629004127213955,1.04,-0.9090909090909091
276,507,2018-01-30,3.1,107794.0,29,10001158.SH,0.05,2.8710000000000004,3.075,0.1279826411839863,call,-1.0344827586206895,0.170556863933146,1,1817,3.2,122754.0,29,10001173.SH,0.02,2.8710000000000004,3.075,0.1279826411839863,call,-1.0344827586206895,0.1766622242494523,1.04,-1.0344827586206897
277,511,2018-02-06,3.14,16221.0,50,10001063.SH,0.09,2.688,3.11,0.1535156587031496,call,-0.6,0.2165084458004832,1,1836,3.24,9740.0,50,10001069.SH,0.05,2.688,3.11,0.1535156587031496,call,-0.6,0.2105612165277004,1.04,-0.6
278,512,2018-02-07,3.04,10268.0,49,10001055.SH,0.1,2.688,3.023,0.185875290081082,call,-0.6122448979591837,0.2345672136265635,1,1842,3.14,18899.0,49,10001063.SH,0.07,2.688,3.023,0.185875290081082,call,-0.6122448979591837,0.2576595911871195,1.04,-0.6122448979591837
279,517,2018-02-12,2.8,2214.0,44,10000985.SH,0.11,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.273949711273104,1,1878,2.9,1936.0,44,10001039.SH,0.07,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.2789307497371733,1.04,-0.6818181818181818
280,517,2018-02-12,2.8,2214.0,44,10000985.SH,0.11,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.273949711273104,1,1879,2.9,15533.0,44,10001107.SH,0.07,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.2789307497371733,1.04,-0.6818181818181818
281,518,2018-02-12,2.8,16379.0,44,10001105.SH,0.11,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.273949711273104,1,1878,2.9,1936.0,44,10001039.SH,0.07,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.2789307497371733,1.04,-0.6818181818181818
282,518,2018-02-12,2.8,16379.0,44,10001105.SH,0.11,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.273949711273104,1,1879,2.9,15533.0,44,10001107.SH,0.07,2.688,2.8,0.2594619894587026,call,-0.6818181818181818,0.2789307497371733,1.04,-0.6818181818181818
283,519,2018-02-13,2.85,2519.0,43,10001009.SH,0.11,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.2750147265334428,1,1894,2.95,1721.0,43,10001047.SH,0.07,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.279389466854006,1.04,-0.6976744186046512
284,519,2018-02-13,2.85,2519.0,43,10001009.SH,0.11,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.2750147265334428,1,1895,2.95,9899.0,43,10001108.SH,0.07,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.279389466854006,1.04,-0.6976744186046512
285,520,2018-02-13,2.85,21554.0,43,10001106.SH,0.11,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.2750147265334428,1,1894,2.95,1721.0,43,10001047.SH,0.07,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.279389466854006,1.04,-0.6976744186046512
286,520,2018-02-13,2.85,21554.0,43,10001106.SH,0.11,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.2750147265334428,1,1895,2.95,9899.0,43,10001108.SH,0.07,2.688,2.8480000000000003,0.2652548142386128,call,-0.6976744186046512,0.279389466854006,1.04,-0.6976744186046512
287,523,2018-02-22,2.95,3220.0,34,10001047.SH,0.07,2.688,2.925,0.2740305334353771,call,-0.8823529411764706,0.2210938884349763,1,1918,3.04,4124.0,34,10001055.SH,0.04,2.688,2.925,0.2740305334353771,call,-0.8823529411764706,0.2295145304152965,1.04,-0.8823529411764706
288,524,2018-02-22,2.95,13329.0,34,10001108.SH,0.07,2.688,2.925,0.2740305334353771,call,-0.8823529411764706,0.2210938884349763,1,1918,3.04,4124.0,34,10001055.SH,0.04,2.688,2.925,0.2740305334353771,call,-0.8823529411764706,0.2295145304152965,1.04,-0.8823529411764706
289,528,2018-02-27,2.95,6683.0,29,10001047.SH,0.06,2.688,2.92,0.2766997303427126,call,-1.0344827586206895,0.217248019863069,1,1947,3.04,7794.0,29,10001055.SH,0.03,2.688,2.92,0.2766997303427126,call,-1.0344827586206895,0.219512160767436,1.04,-1.0344827586206897
290,529,2018-02-27,2.95,43191.0,29,10001108.SH,0.06,2.688,2.92,0.2766997303427126,call,-1.0344827586206895,0.217248019863069,1,1947,3.04,7794.0,29,10001055.SH,0.03,2.688,2.92,0.2766997303427126,call,-1.0344827586206895,0.219512160767436,1.04,-1.0344827586206897
291,530,2018-02-28,2.9,6129.0,28,10001039.SH,0.07,2.688,2.8710000000000004,0.2790687210619682,call,-1.0714285714285714,0.2555109044219554,1,1962,3.0,42377.0,28,10001109.SH,0.03,2.688,2.8710000000000004,0.2790687210619682,call,-1.0714285714285714,0.2359853266260027,1.04,-1.0714285714285714
292,531,2018-02-28,2.9,56269.0,28,10001107.SH,0.06,2.688,2.8710000000000004,0.2790687210619682,call,-1.0714285714285714,0.2238548338051438,1,1962,3.0,42377.0,28,10001109.SH,0.03,2.688,2.8710000000000004,0.2790687210619682,call,-1.0714285714285714,0.2359853266260027,1.04,-1.0714285714285714
293,532,2018-03-01,2.9,7370.0,27,10001039.SH,0.07,2.688,2.884,0.2735852648608714,call,-1.1111111111111112,0.240517303920865,1,1974,3.0,38531.0,27,10001109.SH,0.03,2.688,2.884,0.2735852648608714,call,-1.1111111111111112,0.2268030568755567,1.04,-1.1111111111111112
294,533,2018-03-01,2.9,70339.0,27,10001107.SH,0.06,2.688,2.884,0.2735852648608714,call,-1.1111111111111112,0.2085440175431669,1,1974,3.0,38531.0,27,10001109.SH,0.03,2.688,2.884,0.2735852648608714,call,-1.1111111111111112,0.2268030568755567,1.04,-1.1111111111111112
295,536,2018-03-06,2.9,8584.0,50,10001252.SH,0.08,2.693,2.888,0.2768990074044534,call,-0.6,0.1908553049691468,1,1996,3.0,5199.0,50,10001254.SH,0.04,2.693,2.888,0.2768990074044534,call,-0.6,0.1870795612267553,1.04,-0.6
296,537,2018-03-07,2.9,8760.0,49,10001252.SH,0.08,2.693,2.8710000000000004,0.2725970884357428,call,-0.6122448979591837,0.2129465634166151,1,2000,3.0,4665.0,49,10001254.SH,0.04,2.693,2.8710000000000004,0.2725970884357428,call,-0.6122448979591837,0.2033320708006918,1.04,-0.6122448979591837
297,538,2018-03-08,2.9,5890.0,48,10001252.SH,0.09,2.693,2.893,0.2732629609217324,call,-0.625,0.2129971677347272,1,2004,3.0,3040.0,48,10001254.SH,0.05,2.693,2.893,0.2732629609217324,call,-0.625,0.2130906575733125,1.04,-0.625
298,541,2018-03-13,2.9,8712.0,43,10001252.SH,0.07,2.693,2.873,0.2671344126284674,call,-0.6976744186046512,0.2006717380205988,1,2016,3.0,4656.0,43,10001254.SH,0.04,2.693,2.873,0.2671344126284674,call,-0.6976744186046512,0.2162080385410189,1.04,-0.6976744186046512
299,543,2018-03-15,2.9,10712.0,41,10001252.SH,0.07,2.693,2.89,0.2582170948290813,call,-0.7317073170731707,0.184296085312128,1,2025,3.0,8056.0,41,10001254.SH,0.04,2.693,2.89,0.2582170948290813,call,-0.7317073170731707,0.206202271430105,1.04,-0.7317073170731707
300,545,2018-03-19,2.9,14330.0,37,10001252.SH,0.07,2.693,2.892,0.2296140900521016,call,-0.8108108108108109,0.192199418839097,1,2034,3.0,9538.0,37,10001254.SH,0.03,2.693,2.892,0.2296140900521016,call,-0.8108108108108109,0.1848288909653723,1.04,-0.8108108108108109
301,546,2018-03-20,2.9,15440.0,36,10001252.SH,0.07,2.693,2.895,0.1592828792009807,call,-0.8333333333333334,0.1908540234699249,1,2038,3.0,16321.0,36,10001254.SH,0.03,2.693,2.895,0.1592828792009807,call,-0.8333333333333334,0.1847402589029073,1.04,-0.8333333333333334
302,547,2018-03-21,2.9,24975.0,35,10001252.SH,0.06,2.693,2.884,0.1600733996795814,call,-0.8571428571428571,0.1812576804592609,1,2042,3.0,15457.0,35,10001254.SH,0.03,2.693,2.884,0.1600733996795814,call,-0.8571428571428571,0.1978898118259608,1.04,-0.8571428571428571
303,549,2018-03-23,2.75,21065.0,33,10001249.SH,0.09,2.693,2.781,0.1773333438711155,call,-0.9090909090909092,0.2115803958391249,1,2052,2.9,47316.0,33,10001252.SH,0.03,2.693,2.781,0.1773333438711155,call,-0.9090909090909092,0.2145101414788961,1.04,-0.9090909090909091
304,550,2018-03-26,2.75,33521.0,30,10001249.SH,0.07,2.693,2.734,0.1672057349183915,call,-1.0,0.2402800775532722,1,2058,2.85,39197.0,30,10001251.SH,0.03,2.693,2.734,0.1672057349183915,call,-1.0,0.2264622972917556,1.04,-1.0
305,551,2018-03-27,2.75,42856.0,29,10001249.SH,0.06,2.693,2.739,0.1615330484714289,call,-1.0344827586206895,0.2041317263151705,1,2065,2.85,34287.0,29,10001251.SH,0.03,2.693,2.739,0.1615330484714289,call,-1.0344827586206895,0.2250860863366424,1.04,-1.0344827586206897
306,552,2018-03-28,2.65,21124.0,28,10001247.SH,0.09,2.693,2.688,0.1676033308477392,call,-0.5595238095238078,0.2256745627002715,1,2073,2.8,47717.0,28,10001250.SH,0.03,2.693,2.688,0.1676033308477392,call,-1.0714285714285714,0.2346585278967023,1.04,-0.3035714285714258
307,553,2018-03-29,2.75,91585.0,27,10001249.SH,0.06,2.693,2.734,0.1778298428757613,call,-1.1111111111111112,0.2203643875523209,1,2081,2.85,53039.0,27,10001251.SH,0.03,2.693,2.734,0.1778298428757613,call,-1.1111111111111112,0.2392718058863878,1.04,-1.1111111111111112
308,555,2018-04-03,2.7,6419.0,50,10001287.SH,0.09,2.672,2.693,0.1682970509629623,call,-0.6,0.2245323594635427,1,2096,2.8,2983.0,50,10001289.SH,0.06,2.672,2.693,0.1682970509629623,call,-0.6,0.2511124414646327,1.04,-0.6
309,556,2018-04-04,2.7,7136.0,49,10001287.SH,0.09,2.672,2.694,0.1684341056787215,call,-0.6122448979591837,0.2257004907077848,1,2101,2.8,2927.0,49,10001289.SH,0.05,2.672,2.694,0.1684341056787215,call,-0.6122448979591837,0.2257203986491859,1.04,-0.6122448979591837
310,560,2018-04-12,2.75,9013.0,41,10001288.SH,0.09,2.672,2.742,0.1852356445395927,call,-0.7317073170731707,0.2466983620981872,1,2118,2.85,5576.0,41,10001290.SH,0.05,2.672,2.742,0.1852356445395927,call,-0.7317073170731707,0.2455870936566293,1.04,-0.7317073170731707
311,562,2018-04-16,2.65,12476.0,37,10001286.SH,0.09,2.672,2.655,0.1965053530666866,call,-0.6126126126126105,0.2505153820364476,1,2128,2.75,13107.0,37,10001288.SH,0.05,2.672,2.655,0.1965053530666866,call,-0.8108108108108109,0.2544919039243757,1.04,-0.3648648648648599
312,564,2018-04-18,2.65,21954.0,35,10001286.SH,0.08,2.672,2.643,0.1959621416926386,call,-0.6214285714285688,0.246756238179326,1,2142,2.75,17611.0,35,10001288.SH,0.04,2.672,2.643,0.1959621416926386,call,-0.8571428571428571,0.2423356619098485,1.04,-0.3857142857142805
313,566,2018-04-20,2.65,28873.0,33,10001286.SH,0.07,2.672,2.637,0.2002480727509629,call,-0.6233766233766203,0.2326263085491955,1,2155,2.75,21674.0,33,10001288.SH,0.03,2.672,2.637,0.2002480727509629,call,-0.9090909090909092,0.220465953816235,1.04,-0.4090909090909037
314,569,2018-04-25,2.7,54989.0,28,10001287.SH,0.07,2.672,2.693,0.2221512946839199,call,-1.0714285714285714,0.238897310090512,1,2175,2.8,30934.0,28,10001289.SH,0.03,2.672,2.693,0.2221512946839199,call,-1.0714285714285714,0.2290029440049826,1.04,-1.0714285714285714
315,570,2018-04-26,2.65,47014.0,27,10001286.SH,0.07,2.672,2.655,0.2092490973679377,call,-0.7619047619047581,0.2265130804237127,1,2181,2.75,70013.0,27,10001288.SH,0.03,2.672,2.655,0.2092490973679377,call,-1.1111111111111112,0.2235690892809629,1.04,-0.49999999999999345
316,571,2018-04-27,2.65,98977.0,26,10001286.SH,0.07,2.672,2.642,0.2027843959061886,call,-0.7912087912087872,0.2551301501415074,1,2188,2.75,64709.0,26,10001288.SH,0.03,2.672,2.642,0.2027843959061886,call,-1.1538461538461535,0.2437438209385872,1.04,-0.5192307692307624
317,580,2018-05-14,2.75,2242.0,44,10001027.SH,0.08,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2070461535688936,1,2270,2.85,1854.0,44,10001029.SH,0.04,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2048982416637241,1.04,-0.6818181818181818
318,580,2018-05-14,2.75,2242.0,44,10001027.SH,0.08,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2070461535688936,1,2271,2.85,7822.0,44,10001116.SH,0.04,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2048982416637241,1.04,-0.6818181818181818
319,581,2018-05-14,2.75,11457.0,44,10001131.SH,0.08,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2070461535688936,1,2270,2.85,1854.0,44,10001029.SH,0.04,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2048982416637241,1.04,-0.6818181818181818
320,581,2018-05-14,2.75,11457.0,44,10001131.SH,0.08,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2070461535688936,1,2271,2.85,7822.0,44,10001116.SH,0.04,2.465,2.745,0.183803679380479,call,-0.6818181818181818,0.2048982416637241,1.04,-0.6818181818181818
321,582,2018-05-15,2.75,2138.0,43,10001027.SH,0.07,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.1898631563506126,1,2288,2.85,1835.0,43,10001029.SH,0.04,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.2122030852517485,1.04,-0.6976744186046512
322,582,2018-05-15,2.75,2138.0,43,10001027.SH,0.07,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.1898631563506126,1,2289,2.85,8898.0,43,10001116.SH,0.03,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.1818554551428258,1.04,-0.6976744186046512
323,583,2018-05-15,2.75,20059.0,43,10001131.SH,0.07,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.1898631563506126,1,2288,2.85,1835.0,43,10001029.SH,0.04,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.2122030852517485,1.04,-0.6976744186046512
324,583,2018-05-15,2.75,20059.0,43,10001131.SH,0.07,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.1898631563506126,1,2289,2.85,8898.0,43,10001116.SH,0.03,2.465,2.74,0.1838484364518088,call,-0.6976744186046512,0.1818554551428258,1.04,-0.6976744186046512
325,584,2018-05-16,2.7,1933.0,42,10001026.SH,0.08,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2019761254146695,1,2306,2.8,2354.0,42,10001028.SH,0.04,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2040432134619355,1.04,-0.7142857142857143
326,584,2018-05-16,2.7,1933.0,42,10001026.SH,0.08,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2019761254146695,1,2307,2.8,16322.0,42,10001115.SH,0.04,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2040432134619355,1.04,-0.7142857142857143
327,585,2018-05-16,2.7,15196.0,42,10001139.SH,0.08,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2019761254146695,1,2306,2.8,2354.0,42,10001028.SH,0.04,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2040432134619355,1.04,-0.7142857142857143
328,585,2018-05-16,2.7,15196.0,42,10001139.SH,0.08,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2019761254146695,1,2307,2.8,16322.0,42,10001115.SH,0.04,2.465,2.705,0.1845355387441087,call,-0.7142857142857143,0.2040432134619355,1.04,-0.7142857142857143
329,586,2018-05-17,2.7,3163.0,41,10001026.SH,0.07,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.200095957439959,1,2326,2.8,3224.0,41,10001028.SH,0.03,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.1909997567535341,1.04,-0.7317073170731707
330,586,2018-05-17,2.7,3163.0,41,10001026.SH,0.07,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.200095957439959,1,2327,2.8,15073.0,41,10001115.SH,0.03,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.1909997567535341,1.04,-0.7317073170731707
331,587,2018-05-17,2.7,18552.0,41,10001139.SH,0.07,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.200095957439959,1,2326,2.8,3224.0,41,10001028.SH,0.03,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.1909997567535341,1.04,-0.7317073170731707
332,587,2018-05-17,2.7,18552.0,41,10001139.SH,0.07,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.200095957439959,1,2327,2.8,15073.0,41,10001115.SH,0.03,2.465,2.689,0.1830604965981372,call,-0.7317073170731707,0.1909997567535341,1.04,-0.7317073170731707
333,588,2018-05-18,2.75,6188.0,40,10001027.SH,0.06,2.465,2.733,0.1728561609428185,call,-0.75,0.1795014304790794,1,2346,2.85,3632.0,40,10001029.SH,0.03,2.465,2.733,0.1728561609428185,call,-0.75,0.1955102167823911,1.04,-0.75
334,588,2018-05-18,2.75,6188.0,40,10001027.SH,0.06,2.465,2.733,0.1728561609428185,call,-0.75,0.1795014304790794,1,2347,2.85,20987.0,40,10001116.SH,0.03,2.465,2.733,0.1728561609428185,call,-0.75,0.1955102167823911,1.04,-0.75
335,589,2018-05-18,2.75,40599.0,40,10001131.SH,0.06,2.465,2.733,0.1728561609428185,call,-0.75,0.1795014304790794,1,2346,2.85,3632.0,40,10001029.SH,0.03,2.465,2.733,0.1728561609428185,call,-0.75,0.1955102167823911,1.04,-0.75
336,589,2018-05-18,2.75,40599.0,40,10001131.SH,0.06,2.465,2.733,0.1728561609428185,call,-0.75,0.1795014304790794,1,2347,2.85,20987.0,40,10001116.SH,0.03,2.465,2.733,0.1728561609428185,call,-0.75,0.1955102167823911,1.04,-0.75
337,590,2018-05-21,2.75,10995.0,37,10001027.SH,0.06,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1831034565711319,1,2364,2.85,3987.0,37,10001029.SH,0.02,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1657221547988355,1.04,-0.8108108108108109
338,590,2018-05-21,2.75,10995.0,37,10001027.SH,0.06,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1831034565711319,1,2365,2.85,27797.0,37,10001116.SH,0.02,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1657221547988355,1.04,-0.8108108108108109
339,591,2018-05-21,2.75,53019.0,37,10001131.SH,0.06,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1831034565711319,1,2364,2.85,3987.0,37,10001029.SH,0.02,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1657221547988355,1.04,-0.8108108108108109
340,591,2018-05-21,2.75,53019.0,37,10001131.SH,0.06,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1831034565711319,1,2365,2.85,27797.0,37,10001116.SH,0.02,2.465,2.736,0.1672872968172898,call,-0.8108108108108109,0.1657221547988355,1.04,-0.8108108108108109
341,596,2018-05-24,2.65,6953.0,34,10001025.SH,0.06,2.465,2.655,0.1684137872353798,call,-0.8823529411764706,0.1688974118476808,1,2420,2.75,7641.0,34,10001027.SH,0.03,2.465,2.655,0.1684137872353798,call,-0.8823529411764706,0.1980184981896877,1.04,-0.8823529411764706
